timestamp,accX,accY,accZ,Subject_ID,Age,Height_cm,Weight_kg
120420,-0.79785,-0.010742,0.59204,73,63,151,96
120440,-0.81421,-0.005615,0.58765,73,63,151,96
120460,-0.81397,-0.0222169999999999,0.57544,73,63,151,96
120480,-0.80225,-0.01001,0.59033,73,63,151,96
120500,-0.80713,-0.01123,0.58838,73,63,151,96
120520,-0.80786,-0.023193,0.5835,73,63,151,96
120540,-0.8398399999999999,-0.030518,0.61035,73,63,151,96
120560,-0.78687,-0.0244139999999999,0.58227,73,63,151,96
120580,-0.8064,-0.004639,0.59351,73,63,151,96
120600,-0.80273,-0.020996,0.58301,73,63,151,96
120620,-0.80884,-0.008789,0.5979,73,63,151,96
120640,-0.71899,-0.0446779999999999,0.54004,73,63,151,96
120660,-0.79614,-0.0092769999999999,0.59497,73,63,151,96
120680,-0.7854,-0.003418,0.58203,73,63,151,96
120700,-0.81494,-0.028564,0.58691,73,63,151,96
120720,-0.7912600000000001,-0.014893,0.58496,73,63,151,96
120740,-0.7966300000000001,-0.015869,0.58765,73,63,151,96
120760,-0.81055,-0.0129389999999999,0.58838,73,63,151,96
120780,-0.802,-0.012451,0.58496,73,63,151,96
120800,-0.7963899999999999,-0.0129389999999999,0.59692,73,63,151,96
120820,-0.79443,-0.007324,0.5918,73,63,151,96
120840,-0.80981,-0.022949,0.58081,73,63,151,96
120860,-0.79443,-0.017578,0.58154,73,63,151,96
120880,-0.8125,-0.002441,0.60132,73,63,151,96
120900,-0.79932,-0.009521,0.58838,73,63,151,96
120920,-0.80688,-0.005127,0.60083,73,63,151,96
120940,-0.80225,-0.015137,0.56958,73,63,151,96
120960,-0.79761,-0.009521,0.5874,73,63,151,96
120980,-0.80176,-0.013184,0.59448,73,63,151,96
121000,-0.80835,-0.007812,0.59522,73,63,151,96
121020,-0.7876,-0.009521,0.58008,73,63,151,96
121040,-0.81055,-0.016357,0.5817899999999999,73,63,151,96
121060,-0.79761,-0.011475,0.58691,73,63,151,96
121080,-0.80347,-0.008545,0.5874,73,63,151,96
121100,-0.79883,-0.013428,0.59302,73,63,151,96
121120,-0.8894,0.0031739999999999,0.6452600000000001,73,63,151,96
121140,-0.8547399999999999,0.028076,0.58496,73,63,151,96
121160,-0.8064,-0.016113,0.58105,73,63,151,96
121180,-0.7973600000000001,-0.005615,0.59058,73,63,151,96
121200,-0.80005,0.0092769999999999,0.5976600000000001,73,63,151,96
121220,-0.7963899999999999,-0.009521,0.5852,73,63,151,96
121240,-0.80078,-0.0031739999999999,0.59375,73,63,151,96
121260,-0.79102,-0.009521,0.5856899999999999,73,63,151,96
121280,-0.78906,-0.006104,0.58716,73,63,151,96
121300,-0.80542,-0.025635,0.58325,73,63,151,96
121320,-0.7937,-0.011475,0.59644,73,63,151,96
121340,-0.79688,-0.017578,0.58154,73,63,151,96
121360,-0.80273,-0.009033,0.59106,73,63,151,96
121380,-0.79785,-0.01123,0.58911,73,63,151,96
121400,-0.80957,-0.01123,0.60083,73,63,151,96
121420,-0.78662,-0.008545,0.59253,73,63,151,96
121440,-0.80273,-0.009766,0.60083,73,63,151,96
121460,-0.79297,-0.014648,0.58496,73,63,151,96
121480,-0.7924800000000001,-0.012451,0.59399,73,63,151,96
121500,-0.79443,-0.009033,0.5844699999999999,73,63,151,96
121520,-0.8064,-0.013184,0.59033,73,63,151,96
121540,-0.79761,-0.0070799999999999,0.59717,73,63,151,96
121560,-0.79932,-0.0070799999999999,0.59448,73,63,151,96
121580,-0.8032199999999999,-0.01123,0.59741,73,63,151,96
121600,-0.80688,-0.0144039999999999,0.5817899999999999,73,63,151,96
121620,-0.7973600000000001,-0.006836,0.5898399999999999,74,65,189,101
121640,-0.80933,-0.0271,0.57617,74,65,189,101
121660,-0.7951699999999999,-0.005859,0.5827600000000001,74,65,189,101
121680,-0.80566,-0.015137,0.60034,74,65,189,101
121700,-0.80371,-0.01001,0.5918,74,65,189,101
121720,-0.7937,-0.007568,0.59644,74,65,189,101
121740,-0.8015100000000001,-0.009033,0.59522,74,65,189,101
121760,-0.80957,-0.006592,0.58667,74,65,189,101
121780,-0.80518,-0.018555,0.5817899999999999,74,65,189,101
121800,-0.80542,0.000977,0.5918,74,65,189,101
121820,-0.80493,-0.015869,0.57739,74,65,189,101
121840,-0.80933,-0.02417,0.5786100000000001,74,65,189,101
121860,-0.80102,-0.010498,0.5976600000000001,74,65,189,101
121880,-0.79565,-0.009766,0.59522,74,65,189,101
121900,-0.80078,-0.009033,0.59668,74,65,189,101
121920,-0.79492,-0.011719,0.58325,74,65,189,101
121940,-0.81055,-0.004395,0.59839,74,65,189,101
121960,-0.8044399999999999,-0.011719,0.59033,74,65,189,101
121980,-0.7963899999999999,-0.0031739999999999,0.59399,74,65,189,101
122000,-0.7983399999999999,-0.013184,0.59009,74,65,189,101
122020,-0.81079,-0.007324,0.59522,74,65,189,101
122040,-0.81006,-0.022461,0.58032,74,65,189,101
122060,-0.8015100000000001,-0.016602,0.57153,74,65,189,101
122080,-0.7932100000000001,-0.008545,0.59351,74,65,189,101
122100,-0.8147,-0.005371,0.56372,74,65,189,101
122120,-0.80493,-0.004639,0.58227,74,65,189,101
122140,-0.8012699999999999,0.000488,0.604,74,65,189,101
122160,-0.79688,-0.01001,0.58057,74,65,189,101
122180,-0.8032199999999999,-0.007568,0.59204,74,65,189,101
122200,-0.8042,-0.02002,0.58057,74,65,189,101
122220,-0.80786,-0.005859,0.60059,74,65,189,101
122240,-0.80933,-0.0202639999999999,0.57715,74,65,189,101
122260,-0.79297,-0.0070799999999999,0.60059,74,65,189,101
122280,-0.79102,-0.012451,0.59204,74,65,189,101
122300,-0.80347,-0.026123,0.56543,74,65,189,101
122320,-0.8012699999999999,-0.001465,0.5957,74,65,189,101
122340,-0.80176,-0.010254,0.58691,74,65,189,101
122360,-0.7871100000000001,-0.008545,0.5778800000000001,74,65,189,101
122380,-0.7973600000000001,-0.011719,0.59204,74,65,189,101
122400,-0.81128,-0.019287,0.57153,74,65,189,101
122420,-0.81006,-0.026367,0.5778800000000001,74,65,189,101
122440,-0.7922399999999999,-0.008301,0.59228,74,65,189,101
122460,-0.8024899999999999,-0.010254,0.58935,74,65,189,101
122480,-0.80347,-0.009521,0.59326,74,65,189,101
122500,-0.81323,-0.010254,0.60107,74,65,189,101
122520,-0.79614,-0.010986,0.58398,74,65,189,101
122540,-0.7971199999999999,0.0,0.59326,74,65,189,101
122560,-0.79565,-0.013672,0.58813,74,65,189,101
122580,-0.7981,-0.010986,0.58643,74,65,189,101
122600,-0.83472,0.0485839999999999,0.59326,74,65,189,101
122620,-0.7612300000000001,-0.001221,0.55273,74,65,189,101
122640,-0.79932,-0.005371,0.60059,74,65,189,101
122660,-0.8356899999999999,-0.011719,0.59448,74,65,189,101
122680,-0.80615,-0.005371,0.6037600000000001,74,65,189,101
122700,-0.8044399999999999,-0.013428,0.58813,74,65,189,101
122720,-0.79419,-0.017822,0.6001,74,65,189,101
122740,-0.8042,-0.015625,0.58594,74,65,189,101
122760,-0.79492,-0.012695,0.59277,74,65,189,101
122780,-0.79395,-0.004395,0.59228,74,65,189,101
122800,-0.7985800000000001,-0.003418,0.59497,74,65,189,101
122820,-0.7985800000000001,-0.014648,0.59082,74,65,189,101
122840,-0.79492,-0.004395,0.59399,74,65,189,101
122860,-0.80225,-0.008789,0.59228,74,65,189,101
122880,-0.79907,-0.010254,0.59692,74,65,189,101
122900,-0.78589,-0.015381,0.58081,74,65,189,101
122920,-0.79956,-0.006836,0.59326,74,65,189,101
122940,-0.79102,-0.009766,0.59375,74,65,189,101
122960,-0.80347,-0.007324,0.5795899999999999,74,65,189,101
122980,-0.79688,-0.010254,0.59497,74,65,189,101
123000,-0.81128,-0.0021969999999999,0.59863,74,65,189,101
123020,-0.77222,-0.013428,0.55469,74,65,189,101
123040,-0.8066399999999999,-0.023193,0.57568,74,65,189,101
123060,-0.81055,-0.003418,0.58691,74,65,189,101
123080,-0.8012699999999999,-0.001465,0.59302,74,65,189,101
123100,-0.8042,-0.030762,0.57324,74,65,189,101
123120,-0.80981,-0.019287,0.58227,74,65,189,101
123140,-0.80615,-0.0092769999999999,0.60034,75,57,172,67
123160,-0.81665,-0.013916,0.59351,75,57,172,67
123180,-0.81152,-0.023926,0.58301,75,57,172,67
123200,-0.7922399999999999,-0.009033,0.59692,75,57,172,67
123220,-0.8085899999999999,-0.01123,0.5976600000000001,75,57,172,67
123240,-0.80688,-0.010742,0.59033,75,57,172,67
123260,-0.7951699999999999,-0.016113,0.5844699999999999,75,57,172,67
123280,-0.8103,-0.01001,0.60083,75,57,172,67
123300,-0.80469,-0.003418,0.58813,75,57,172,67
123320,-0.80981,-0.023438,0.58057,75,57,172,67
123340,-0.7981,-0.011475,0.59326,75,57,172,67
123360,-0.80005,-0.008301,0.59668,75,57,172,67
123380,-0.77515,-0.010742,0.5896,75,57,172,67
123400,-0.79956,-0.01123,0.58618,75,57,172,67
123420,-0.8032199999999999,-0.0122069999999999,0.58618,75,57,172,67
123440,-0.79761,-0.006592,0.59888,75,57,172,67
123460,-0.8005399999999999,-0.011475,0.59644,75,57,172,67
123480,-0.8012699999999999,-0.005615,0.59375,75,57,172,67
123500,-0.8012699999999999,-0.01001,0.59326,75,57,172,67
123520,-0.8042,-0.006592,0.5825199999999999,75,57,172,67
123540,-0.80176,-0.0129389999999999,0.5837399999999999,75,57,172,67
123560,-0.80298,-0.0122069999999999,0.58472,75,57,172,67
123580,-0.81323,-0.019287,0.57568,75,57,172,67
123600,-0.80347,-0.019531,0.58813,75,57,172,67
123620,-0.8024899999999999,-0.013184,0.59131,75,57,172,67
123640,-0.80395,-0.0236819999999999,0.58057,75,57,172,67
123660,-0.80029,-0.005859,0.59375,75,57,172,67
123680,-0.80298,-0.008301,0.59228,75,57,172,67
123700,-0.79688,-0.012451,0.58691,75,57,172,67
123720,-0.79614,-0.008301,0.59058,75,57,172,67
123740,-0.78467,0.003906,0.5752,75,57,172,67
123760,-0.7998,-0.0092769999999999,0.59228,75,57,172,67
123780,-0.8085899999999999,-0.019287,0.5918,75,57,172,67
123800,-0.79565,-0.005615,0.5817899999999999,75,57,172,67
123820,-0.80933,-0.0122069999999999,0.5878899999999999,75,57,172,67
123840,-0.7963899999999999,-0.014893,0.57105,75,57,172,67
123860,-0.79932,-0.005615,0.58838,75,57,172,67
123880,-0.81348,-0.026611,0.57495,75,57,172,67
123900,-0.8012699999999999,-0.0070799999999999,0.59155,75,57,172,67
123920,-0.79956,-0.010742,0.58057,75,57,172,67
123940,-0.7922399999999999,-0.009033,0.59692,75,57,172,67
123960,-0.8125,-0.008545,0.59522,75,57,172,67
123980,-0.80225,-0.005615,0.58545,75,57,172,67
124000,-0.80493,0.003418,0.58643,75,57,172,67
124020,-0.79468,-0.0092769999999999,0.59302,75,57,172,67
124040,-0.80029,-0.015625,0.5778800000000001,75,57,172,67
124060,-0.80957,-0.005859,0.59302,75,57,172,67
124080,-0.80395,-0.018066,0.58862,75,57,172,67
124100,-0.79956,-0.006592,0.59985,75,57,172,67
124120,-0.7924800000000001,-0.009033,0.58496,75,57,172,67
124140,-0.80688,-0.0202639999999999,0.57739,75,57,172,67
124160,-0.80102,-0.005127,0.5786100000000001,75,57,172,67
124180,-0.8044399999999999,-0.0092769999999999,0.58423,75,57,172,67
124200,-0.7998,-0.010254,0.58765,75,57,172,67
124220,-0.79932,-0.0092769999999999,0.59155,75,57,172,67
124240,-0.7951699999999999,-0.005615,0.59253,75,57,172,67
124260,-0.79956,-0.0070799999999999,0.58227,75,57,172,67
124280,-0.79932,-0.011475,0.58643,75,57,172,67
124300,-0.80957,-0.014893,0.5744600000000001,75,57,172,67
124320,-0.80884,-0.031494,0.58325,75,57,172,67
124340,-0.81055,-0.021729,0.58545,75,57,172,67
124360,-0.86475,-0.014648,0.6096199999999999,75,57,172,67
124380,-0.7981,-0.010254,0.59668,75,57,172,67
124400,-0.80469,-0.015137,0.58838,75,57,172,67
124420,-0.80713,-0.003662,0.59204,75,57,172,67
124440,-0.8015100000000001,-0.010742,0.59228,75,57,172,67
124460,-0.8085899999999999,-0.007568,0.58154,75,57,172,67
124480,-0.7959,-0.016846,0.57129,75,57,172,67
124500,-0.79785,-0.009521,0.5918,75,57,172,67
124520,-0.80542,-0.00293,0.5957,75,57,172,67
124540,-0.7876,-0.015137,0.5827600000000001,75,57,172,67
124560,-0.79956,-0.003662,0.5852,75,57,172,67
124580,-0.79932,-0.003906,0.60083,75,57,172,67
124600,-0.80371,-0.007324,0.60327,75,57,172,67
124620,-0.80469,-0.01709,0.5898399999999999,75,57,172,67
124640,-0.80835,-0.024658,0.5776399999999999,75,57,172,67
124660,-0.7951699999999999,-0.008789,0.58081,75,57,172,67
124680,-0.79297,-0.0122069999999999,0.57544,75,57,172,67
124700,-0.79883,-0.012451,0.5896,75,57,172,67
124720,-0.8015100000000001,-0.016602,0.57153,76,39,178,92
124740,-0.80273,-0.0021969999999999,0.58911,76,39,178,92
124760,-0.80102,-0.010742,0.60278,76,39,178,92
124780,-0.8085899999999999,-0.020508,0.58594,76,39,178,92
124800,-0.8015100000000001,-0.00415,0.59375,76,39,178,92
124820,-0.802,-0.046875,0.59351,76,39,178,92
124840,-0.78906,-0.010986,0.5798300000000001,76,39,178,92
124860,-0.8044399999999999,-0.015381,0.59058,76,39,178,92
124880,-0.79956,-0.004883,0.59131,76,39,178,92
124900,-0.7998,-0.016113,0.58643,76,39,178,92
124920,-0.80078,-0.017578,0.57886,76,39,178,92
124940,-0.7932100000000001,-0.000977,0.59228,76,39,178,92
124960,-0.78809,-0.007568,0.5825199999999999,76,39,178,92
124980,-0.8064,-0.009033,0.5979,76,39,178,92
125000,-0.80029,-0.01123,0.60107,76,39,178,92
125020,-0.81055,-0.024658,0.5783699999999999,76,39,178,92
125040,-0.80078,-0.0122069999999999,0.58423,76,39,178,92
125060,-0.7963899999999999,-0.005859,0.58716,76,39,178,92
125080,-0.80347,-0.00415,0.5852,76,39,178,92
125100,-0.80713,-0.008789,0.60132,76,39,178,92
125120,-0.80542,-0.0222169999999999,0.5813,76,39,178,92
125140,-0.79614,-0.009766,0.59448,76,39,178,92
125160,-0.83154,-0.0070799999999999,0.5825199999999999,76,39,178,92
125180,-0.79932,-0.005859,0.59253,76,39,178,92
125200,-0.80469,-0.003906,0.59717,76,39,178,92
125220,-0.83472,0.0485839999999999,0.59326,76,39,178,92
125240,-0.8042,-0.004883,0.59058,76,39,178,92
125260,-0.80347,-0.009766,0.58716,76,39,178,92
125280,-0.81201,-0.0244139999999999,0.5825199999999999,76,39,178,92
125300,-0.80835,-0.005615,0.59058,76,39,178,92
125320,-0.81128,-0.005615,0.59302,76,39,178,92
125340,-0.81201,-0.023926,0.57275,76,39,178,92
125360,-0.7922399999999999,-0.013672,0.57813,76,39,178,92
125380,-0.79175,-0.009766,0.5874,76,39,178,92
125400,-0.79443,-0.015625,0.58838,76,39,178,92
125420,-0.80395,-0.005127,0.58667,76,39,178,92
125440,-0.79688,-0.006836,0.58545,76,39,178,92
125460,-0.80176,-0.007324,0.6037600000000001,76,39,178,92
125480,-0.7981,-0.008301,0.59473,76,39,178,92
125500,-0.79956,-0.004883,0.59692,76,39,178,92
125520,-0.79395,-0.005615,0.5844699999999999,76,39,178,92
125540,-0.80225,-0.010254,0.59741,76,39,178,92
125560,-0.80518,-0.026123,0.57495,76,39,178,92
125580,-0.80371,-0.020752,0.57813,76,39,178,92
125600,-0.80176,-0.019287,0.5835,76,39,178,92
125620,-0.79932,-0.007812,0.59351,76,39,178,92
125640,-0.80688,-0.021729,0.5791,76,39,178,92
125660,-0.80225,-0.009766,0.59644,76,39,178,92
125680,-0.8064,-0.016846,0.58227,76,39,178,92
125700,-0.78101,-0.011963,0.58154,76,39,178,92
125720,-0.7932100000000001,-0.007568,0.59253,76,39,178,92
125740,-0.8032199999999999,-0.004395,0.58716,76,39,178,92
125760,-0.80176,-0.019531,0.59009,76,39,178,92
125780,-0.80786,-0.0236819999999999,0.57275,76,39,178,92
125800,-0.79956,-0.011963,0.59668,76,39,178,92
125820,-0.80371,-0.00415,0.59619,76,39,178,92
125840,-0.8032199999999999,-0.009033,0.59497,76,39,178,92
125860,-0.79761,-0.006592,0.59668,76,39,178,92
125880,-0.79932,-0.0092769999999999,0.59448,76,39,178,92
125900,-0.8042,-0.013672,0.5979,76,39,178,92
125920,-0.80566,-0.013672,0.5791,76,39,178,92
125940,-0.81177,-0.019775,0.59155,76,39,178,92
125960,-0.79492,-0.006104,0.58667,76,39,178,92
125980,-0.80591,-0.009033,0.59326,76,39,178,92
126000,-0.7998,-0.006592,0.59546,76,39,178,92
126020,-0.80005,-0.003906,0.59448,76,39,178,92
126040,-0.8103,-0.005127,0.60132,76,39,178,92
126060,-0.80591,-0.004883,0.59619,76,39,178,92
126080,-0.80762,-0.018066,0.58154,76,39,178,92
126100,-0.8125,-0.024658,0.5705600000000001,76,39,178,92
126120,-0.79468,-0.015625,0.58154,76,39,178,92
126140,-0.81274,-0.0144039999999999,0.60718,76,39,178,92
126160,-0.7998,-0.0070799999999999,0.6018100000000001,76,39,178,92
126180,-0.8064,-0.028564,0.5776399999999999,76,39,178,92
126200,-0.74805,0.000488,0.5524899999999999,76,39,178,92
126220,-0.79468,-0.008301,0.59228,76,39,178,92
126240,-0.80493,-0.018311,0.58911,76,39,178,92
126260,-0.80566,-0.0070799999999999,0.5827600000000001,76,39,178,92
126280,-0.80176,-0.0129389999999999,0.59937,77,31,151,84
126300,-0.7981,-0.017578,0.5835,77,31,151,84
126320,-0.7998,-0.012451,0.59155,77,31,151,84
126340,-0.8066399999999999,-0.021973,0.59692,77,31,151,84
126360,-0.80029,-0.0063479999999999,0.5835,77,31,151,84
126380,-0.7998,-0.0070799999999999,0.59497,77,31,151,84
126400,-0.80347,-0.0144039999999999,0.57544,77,31,151,84
126420,-0.80835,-0.005371,0.59692,77,31,151,84
126440,-0.80176,-0.008545,0.59204,77,31,151,84
126460,-0.80102,-0.00415,0.5874,77,31,151,84
126480,-0.80395,-0.008057,0.59522,77,31,151,84
126500,-0.8044399999999999,-0.0271,0.57739,77,31,151,84
126520,-0.80225,-0.008789,0.59228,77,31,151,84
126540,-0.80005,-0.0070799999999999,0.58911,77,31,151,84
126560,-0.8012699999999999,-0.01001,0.5835,77,31,151,84
126580,-0.80225,-0.0092769999999999,0.59253,77,31,151,84
126600,-0.8005399999999999,-0.005859,0.59473,77,31,151,84
126620,-0.79688,-0.005615,0.58813,77,31,151,84
126640,-0.8044399999999999,-0.002441,0.60327,77,31,151,84
126660,-0.8015100000000001,-0.011963,0.58813,77,31,151,84
126680,-0.7924800000000001,-0.01001,0.58813,77,31,151,84
126700,-0.8032199999999999,-0.008789,0.59204,77,31,151,84
126720,-0.80786,-0.008545,0.59692,77,31,151,84
126740,-0.79907,-0.01001,0.58594,77,31,151,84
126760,-0.81274,-0.010498,0.5996100000000001,77,31,151,84
126780,-0.80029,-0.005859,0.59277,77,31,151,84
126800,-0.79565,-0.014648,0.5795899999999999,77,31,151,84
126820,-0.8103,-0.0236819999999999,0.58008,77,31,151,84
126840,-0.8064,-0.007324,0.59424,77,31,151,84
126860,-0.79956,-0.006592,0.58545,77,31,151,84
126880,-0.79956,-0.01123,0.58618,77,31,151,84
126900,-0.79443,-0.011963,0.58765,77,31,151,84
126920,-0.81543,-0.023926,0.5664100000000001,77,31,151,84
126940,-0.8044399999999999,-0.011719,0.59033,77,31,151,84
126960,-0.80395,-0.010254,0.59009,77,31,151,84
126980,-0.79492,-0.006592,0.59106,77,31,151,84
127000,-0.81323,-0.0202639999999999,0.57324,77,31,151,84
127020,-0.80933,-0.020752,0.57935,77,31,151,84
127040,-0.79565,-0.0021969999999999,0.59253,77,31,151,84
127060,-0.7966300000000001,-0.013428,0.5979,77,31,151,84
127080,-0.80713,-0.017334,0.58667,77,31,151,84
127100,-0.79785,-0.01001,0.59228,77,31,151,84
127120,-0.7981,-0.011475,0.59522,77,31,151,84
127140,-0.8044399999999999,-0.018799,0.57935,77,31,151,84
127160,-0.7981,-0.005127,0.58667,77,31,151,84
127180,-0.81372,-0.020752,0.59302,77,31,151,84
127200,-0.7951699999999999,-0.008057,0.5896,77,31,151,84
127220,-0.80225,-0.0063479999999999,0.59253,77,31,151,84
127240,-0.802,-0.007324,0.59351,77,31,151,84
127260,-0.79443,-0.017578,0.58154,77,31,151,84
127280,-0.8081,-0.026611,0.5766600000000001,77,31,151,84
127300,-0.80298,-0.0244139999999999,0.58301,77,31,151,84
127320,-0.81103,-0.01123,0.58862,77,31,151,84
127340,-0.80981,-0.020996,0.58081,77,31,151,84
127360,-0.80835,-0.013916,0.58154,77,31,151,84
127380,-0.79761,-0.007324,0.59326,77,31,151,84
127400,-0.80298,-0.0244139999999999,0.58301,77,31,151,84
127420,-0.7954100000000001,-0.0021969999999999,0.58105,77,31,151,84
127440,-0.7983399999999999,-0.005371,0.59473,77,31,151,84
127460,-0.8042,-0.009033,0.59692,77,31,151,84
127480,-0.80591,-0.025879,0.58154,77,31,151,84
127500,-0.7981,-0.006836,0.59253,77,31,151,84
127520,-0.7998,-0.004639,0.59619,77,31,151,84
127540,-0.8032199999999999,-0.02124,0.5664100000000001,77,31,151,84
127560,-0.79907,-0.008301,0.58691,77,31,151,84
127580,-0.7983399999999999,-0.012695,0.58911,77,31,151,84
127600,-0.79565,-0.014648,0.5795899999999999,77,31,151,84
127620,-0.79297,-0.012695,0.5783699999999999,77,31,151,84
127640,-0.7905300000000001,-0.0092769999999999,0.58935,77,31,151,84
127660,-0.80493,-0.008545,0.59155,77,31,151,84
127680,-0.7981,-0.001953,0.59253,77,31,151,84
127700,-0.80371,-0.013184,0.56958,77,31,151,84
127720,-0.7912600000000001,-0.009521,0.59595,77,31,151,84
127740,-0.80933,-0.010254,0.58154,77,31,151,84
127760,-0.80102,-0.030273,0.5791,77,31,151,84
127780,-0.80102,-0.015625,0.58716,77,31,151,84
127800,-0.79785,-0.0063479999999999,0.5918,77,31,151,84
127820,-0.80102,-0.010742,0.58691,77,31,151,84
127840,-0.8005399999999999,-0.006836,0.58887,77,31,151,84
127860,-0.81006,-0.025879,0.5852,77,31,151,84
127880,-0.81103,-0.019531,0.58911,78,20,172,69
127900,-0.79761,-0.003662,0.59009,78,20,172,69
127920,-0.8032199999999999,-0.013916,0.58154,78,20,172,69
127940,-0.7937,-0.013428,0.5835,78,20,172,69
127960,-0.80029,-0.011963,0.57739,78,20,172,69
127980,-0.79297,-0.0031739999999999,0.5827600000000001,78,20,172,69
128000,-0.8012699999999999,-0.0092769999999999,0.59351,78,20,172,69
128020,-0.7876,-0.013428,0.57813,78,20,172,69
128040,-0.79443,0.000244,0.5852,78,20,172,69
128060,-0.8125,-0.008545,0.59522,78,20,172,69
128080,-0.80835,-0.006592,0.5898399999999999,78,20,172,69
128100,-0.7898,-0.011963,0.58691,78,20,172,69
128120,-0.7922399999999999,-0.0092769999999999,0.59448,78,20,172,69
128140,-0.80078,-0.010254,0.59375,78,20,172,69
128160,-0.7981,-0.007812,0.5979,78,20,172,69
128180,-0.81079,-0.016602,0.5813,78,20,172,69
128200,-0.80176,-0.010498,0.59497,78,20,172,69
128220,-0.80176,-0.004883,0.58496,78,20,172,69
128240,-0.80005,-0.009521,0.58691,78,20,172,69
128260,-0.79785,-0.010986,0.58472,78,20,172,69
128280,-0.81665,-0.027344,0.5705600000000001,78,20,172,69
128300,-0.7981,-0.013672,0.58667,78,20,172,69
128320,-0.80518,-0.007812,0.6030300000000001,78,20,172,69
128340,-0.802,-0.011963,0.59546,78,20,172,69
128360,-0.79956,-0.006592,0.59522,78,20,172,69
128380,-0.79956,-0.0070799999999999,0.58227,78,20,172,69
128400,-0.81714,0.01001,0.62964,78,20,172,69
128420,-0.80298,-0.010986,0.59058,78,20,172,69
128440,-0.80518,-0.012451,0.59155,78,20,172,69
128460,-0.80078,-0.009033,0.59668,78,20,172,69
128480,-0.7963899999999999,-0.0031739999999999,0.57715,78,20,172,69
128500,-0.79907,-0.01001,0.59082,78,20,172,69
128520,-0.79785,-0.007324,0.58887,78,20,172,69
128540,-0.80273,-0.0283199999999999,0.57398,78,20,172,69
128560,-0.79297,-0.007568,0.5852,78,20,172,69
128580,-0.8066399999999999,-0.01709,0.58154,78,20,172,69
128600,-0.8032199999999999,-0.006104,0.59326,78,20,172,69
128620,-0.79883,-0.018066,0.58105,78,20,172,69
128640,-0.80542,0.000977,0.5918,78,20,172,69
128660,-0.80908,-0.008545,0.58496,78,20,172,69
128680,-0.79443,-0.010986,0.58862,78,20,172,69
128700,-0.7963899999999999,-0.013672,0.58716,78,20,172,69
128720,-0.7924800000000001,-0.01123,0.58935,78,20,172,69
128740,-0.79688,-0.018066,0.58838,78,20,172,69
128760,-0.81128,-0.018311,0.58154,78,20,172,69
128780,-0.79004,-0.006836,0.59424,78,20,172,69
128800,-0.81348,-0.016357,0.5957,78,20,172,69
128820,-0.79468,-0.004883,0.58765,78,20,172,69
128840,-0.80566,-0.017578,0.5837399999999999,78,20,172,69
128860,-0.80762,-0.016113,0.58911,78,20,172,69
128880,-0.79907,-0.00415,0.58935,78,20,172,69
128900,-0.8064,-0.014893,0.5813,78,20,172,69
128920,-0.81323,-0.023193,0.59058,78,20,172,69
128940,-0.80176,-0.006104,0.59717,78,20,172,69
128960,-0.81079,-0.004639,0.59497,78,20,172,69
128980,-0.79077,-0.009766,0.57886,78,20,172,69
129000,-0.80981,-0.021973,0.5874,78,20,172,69
129020,-0.81079,-0.025146,0.58472,78,20,172,69
129040,-0.7981,-0.005127,0.58618,78,20,172,69
129060,-0.79883,-0.005371,0.59741,78,20,172,69
129080,-0.8032199999999999,-0.006104,0.59326,78,20,172,69
129100,-0.80518,-0.008057,0.59839,78,20,172,69
129120,-0.80933,-0.016357,0.5844699999999999,78,20,172,69
129140,-0.7983399999999999,-0.00415,0.58911,78,20,172,69
129160,-0.8024899999999999,-0.007812,0.60278,78,20,172,69
129180,-0.79785,-0.0141599999999999,0.5852,78,20,172,69
129200,-0.80566,-0.017578,0.5837399999999999,78,20,172,69
129220,-0.80981,-0.013672,0.5918,78,20,172,69
129240,-0.79395,-0.007568,0.59473,78,20,172,69
129260,-0.79492,-0.004395,0.58618,78,20,172,69
129280,-0.7983399999999999,-0.0021969999999999,0.59253,78,20,172,69
129300,-0.80225,-0.008545,0.60107,78,20,172,69
129320,-0.79688,-0.010254,0.59326,78,20,172,69
129340,-0.79688,-0.010254,0.59497,78,20,172,69
129360,-0.8024899999999999,-0.009033,0.59009,78,20,172,69
129380,-0.7981,-0.010742,0.58423,79,58,190,61
129400,-0.80347,-0.007324,0.5795899999999999,79,58,190,61
129420,-0.8064,-0.013184,0.58838,79,58,190,61
129440,-0.8044399999999999,-0.007324,0.59985,79,58,190,61
129460,-0.80298,-0.005371,0.5957,79,58,190,61
129480,-0.80176,-0.008789,0.59497,79,58,190,61
129500,-0.80981,-0.018799,0.59546,79,58,190,61
129520,-0.7973600000000001,-0.008301,0.58935,79,58,190,61
129540,-0.80395,-0.012695,0.58057,79,58,190,61
129560,-0.79932,-0.009521,0.58838,79,58,190,61
129580,-0.8064,-0.005127,0.59058,79,58,190,61
129600,-0.80835,-0.021729,0.58716,79,58,190,61
129620,-0.81226,-0.026611,0.5776399999999999,79,58,190,61
129640,-0.79419,-0.013428,0.59326,79,58,190,61
129660,-0.80225,-0.006592,0.59839,79,58,190,61
129680,-0.80786,-0.015625,0.58545,79,58,190,61
129700,-0.80078,-0.015137,0.59839,79,58,190,61
129720,-0.8012699999999999,-0.021484,0.58618,79,58,190,61
129740,-0.80542,-0.009521,0.59473,79,58,190,61
129760,-0.80347,-0.011963,0.5837399999999999,79,58,190,61
