timestamp,accX,accY,accZ,Subject_ID,Age,Height_cm,Weight_kg
50780,-0.5271,-0.0820309999999999,-0.80933,15,40,192,65
50800,-0.52368,-0.086182,-0.81543,15,40,192,65
50820,-0.698,0.11694,-0.67969,15,40,192,65
50840,-0.4043,0.11182,-0.88989,15,40,192,65
50860,-0.44995,-0.22315,-0.8418,15,40,192,65
50880,-0.5293,-0.12354,-0.8186,15,40,192,65
50900,-0.72632,0.30078,-0.5581,15,40,192,65
50920,-0.6543,-0.049561,-0.73169,15,40,192,65
50940,-0.4775399999999999,-0.096436,-0.8554700000000001,15,40,192,65
50960,-0.53174,0.39063,-0.74951,15,40,192,65
50980,-0.4484899999999999,-0.2207,-0.8501,15,40,192,65
51000,-0.74878,0.047852,-0.6023,15,40,192,65
51020,-0.44873,-0.0815429999999999,-0.8735299999999999,15,40,192,65
51040,-0.68872,0.21045,-0.75098,15,40,192,65
51060,-0.44971,-0.2268099999999999,-0.8469200000000001,15,40,192,65
51080,-0.63867,0.37012,-0.61352,15,40,192,65
51100,-0.47632,0.52051,-0.65796,15,40,192,65
51120,-0.45605,-0.1787099999999999,-0.86035,15,40,192,65
51140,-0.44653,-0.2229,-0.85083,15,40,192,65
51160,-0.58594,0.077637,-0.74292,15,40,192,65
51180,-0.52222,-0.09668,-0.82886,15,40,192,65
51200,-0.68701,-0.01123,-0.7771,15,40,192,65
51220,-0.45435,-0.079834,-0.8693799999999999,15,40,192,65
51240,-0.53076,-0.086914,-0.82129,15,40,192,65
51260,-0.4773,-0.086914,-0.86841,15,40,192,65
51280,-0.55347,0.010254,-0.8085899999999999,15,40,192,65
51300,-0.6311,0.33301,-0.6342800000000001,15,40,192,65
51320,-0.61182,0.4165,-0.6311,15,40,192,65
51340,-0.61182,0.4165,-0.6311,15,40,192,65
51360,-0.45776,-0.18555,-0.8613299999999999,15,40,192,65
51380,-0.45068,-0.22485,-0.85156,15,40,192,65
51400,-0.5422399999999999,-0.034912,-0.81714,15,40,192,65
51420,-0.66357,0.13574,-0.6704100000000001,15,40,192,65
51440,-0.52148,-0.11523,-0.81763,15,40,192,65
51460,-0.58496,0.39868,-0.63867,15,40,192,65
51480,-0.62622,0.40576,-0.69019,15,40,192,65
51500,-0.6521,0.38672,-0.5737300000000001,15,40,192,65
51520,-0.63184,0.48169,-0.5376,15,40,192,65
51540,-0.5139199999999999,-0.11377,-0.82373,15,40,192,65
51560,-0.6543,0.04248,-0.66357,16,55,157,84
51580,-0.4523899999999999,-0.2199699999999999,-0.8476600000000001,16,55,157,84
51600,-0.52515,-0.094971,-0.83935,16,55,157,84
51620,-0.53662,0.10547,-0.7753899999999999,16,55,157,84
51640,-0.6355,0.26953,-0.65283,16,55,157,84
51660,-0.72192,0.00415,-0.65845,16,55,157,84
51680,-0.46143,-0.17847,-0.8535200000000001,16,55,157,84
51700,-0.71558,0.11914,-0.65137,16,55,157,84
51720,-0.5192899999999999,-0.1132799999999999,-0.8303200000000001,16,55,157,84
51740,-0.52563,-0.087646,-0.82031,16,55,157,84
51760,-0.47339,-0.1735799999999999,-0.82715,16,55,157,84
51780,-0.5393100000000001,0.019287,-0.8252,16,55,157,84
51800,-0.53101,-0.077637,-0.8303200000000001,16,55,157,84
51820,-0.45264,-0.080078,-0.8798799999999999,16,55,157,84
51840,-0.52393,-0.11621,-0.8259299999999999,16,55,157,84
51860,-0.48242,0.52612,-0.65356,16,55,157,84
51880,-0.70386,0.17114,-0.64795,16,55,157,84
51900,-0.49609,0.48438,-0.68384,16,55,157,84
51920,-0.7102,0.28223,-0.57007,16,55,157,84
51940,-0.5170899999999999,-0.093994,-0.8208,16,55,157,84
51960,-0.56812,0.4829100000000001,-0.60693,16,55,157,84
51980,-0.50635,0.17529,-0.82471,16,55,157,84
52000,-0.80176,-0.026855,-0.54956,16,55,157,84
52020,-0.48047,-0.092041,-0.8552299999999999,16,55,157,84
52040,-0.5769,0.30029,-0.69482,16,55,157,84
52060,-0.46387,-0.18506,-0.85059,16,55,157,84
52080,-0.5112300000000001,-0.11792,-0.8320299999999999,16,55,157,84
52100,-0.6308600000000001,0.12012,-0.7268100000000001,16,55,157,84
52120,-0.45605,-0.1831,-0.86035,16,55,157,84
52140,-0.45679,-0.22559,-0.8457,16,55,157,84
52160,-0.4631399999999999,-0.23267,-0.85205,16,55,157,84
52180,-0.8085899999999999,-0.037842,-0.5153800000000001,16,55,157,84
52200,-0.4563,-0.19312,-0.87671,16,55,157,84
52220,-0.66187,0.1059599999999999,-0.71216,16,55,157,84
52240,-0.5144,-0.1132799999999999,-0.8313,16,55,157,84
52260,-0.45288,-0.23169,-0.84375,16,55,157,84
52280,-0.45703,-0.18433,-0.85596,16,55,157,84
52300,-0.5231899999999999,-0.1091299999999999,-0.81714,16,55,157,84
52320,-0.46631,-0.23218,-0.84375,16,55,157,84
52340,-0.45288,-0.23169,-0.8496100000000001,16,55,157,84
52360,-0.69922,0.11987,-0.66455,16,55,157,84
52380,-0.52173,-0.1189,-0.81201,16,55,157,84
52400,-0.5273399999999999,-0.1120599999999999,-0.8266600000000001,16,55,157,84
52420,-0.53345,0.036621,-0.80225,16,55,157,84
52440,-0.70508,-0.02124,-0.6816399999999999,16,55,157,84
52460,-0.67383,0.19434,-0.7106899999999999,16,55,157,84
52480,-0.52515,-0.10352,-0.82642,16,55,157,84
52500,-0.54419,0.40918,-0.6853,16,55,157,84
52520,-0.53174,-0.082275,-0.8239799999999999,16,55,157,84
52540,-0.53467,-0.080322,-0.8085899999999999,16,55,157,84
52560,-0.73657,0.13159,-0.59277,16,55,157,84
52580,-0.52588,-0.081055,-0.8286100000000001,16,55,157,84
52600,-0.46191,-0.23364,-0.85034,16,55,157,84
52620,-0.47998,-0.12744,-0.83252,16,55,157,84
52640,-0.52685,-0.10693,-0.8222700000000001,16,55,157,84
52660,-0.7478,-0.10889,-0.604,16,55,157,84
52680,-0.5878899999999999,-0.012939,-0.8269,16,55,157,84
52700,-0.45215,-0.22021,-0.84888,16,55,157,84
52720,-0.45288,-0.074463,-0.87451,16,55,157,84
52740,-0.49829,0.36401,-0.7146,16,55,157,84
52760,-0.4572699999999999,-0.23071,-0.8430200000000001,16,55,157,84
52780,-0.59497,0.036377,-0.8169,16,55,157,84
52800,-0.51685,-0.10205,-0.82837,16,55,157,84
52820,-0.52588,-0.12305,-0.82178,16,55,157,84
52840,-0.6682100000000001,0.06665,-0.66333,16,55,157,84
52860,-0.45605,-0.18213,-0.8693799999999999,16,55,157,84
52880,-0.7229,0.29883,-0.55518,16,55,157,84
52900,-0.52881,-0.0896,-0.81909,16,55,157,84
52920,-0.6084,0.42285,-0.6167,16,55,157,84
52940,-0.51855,-0.097412,-0.8320299999999999,16,55,157,84
52960,-0.49487,0.44507,-0.66528,16,55,157,84
52980,-0.68799,0.33374,-0.57031,16,55,157,84
53000,-0.51782,-0.10889,-0.8388700000000001,16,55,157,84
53020,-0.4502,-0.18213,-0.86011,16,55,157,84
53040,-0.68823,0.22461,-0.65283,16,55,157,84
53060,-0.45264,-0.2304699999999999,-0.84595,16,55,157,84
53080,-0.54419,0.40967,-0.65772,16,55,157,84
53100,-0.52783,-0.093994,-0.8374,16,55,157,84
53120,-0.4755899999999999,-0.095215,-0.86108,16,55,157,84
53140,-0.51685,-0.11108,-0.81274,16,55,157,84
53160,-0.49902,0.53491,-0.6369600000000001,16,55,157,84
53180,-0.44898,-0.2356,-0.84888,16,55,157,84
53200,-0.5466300000000001,0.46558,-0.64722,16,55,157,84
53220,-0.5161100000000001,-0.092773,-0.8381299999999999,16,55,157,84
53240,-0.52173,-0.1189,-0.81201,16,55,157,84
53260,-0.4519,-0.2207,-0.85303,16,55,157,84
53280,-0.68652,0.054688,-0.6987300000000001,16,55,157,84
53300,-0.53247,0.076172,-0.8452200000000001,16,55,157,84
53320,-0.5219699999999999,-0.076904,-0.82788,16,55,157,84
53340,-0.52295,-0.0935059999999999,-0.82642,16,55,157,84
53360,-0.6967800000000001,0.07959,-0.70093,16,55,157,84
53380,-0.45142,-0.23218,-0.8540000000000001,16,55,157,84
53400,-0.53027,-0.099609,-0.81226,16,55,157,84
53420,-0.46631,-0.1955599999999999,-0.8772,16,55,157,84
53440,-0.66699,0.35205,-0.73364,16,55,157,84
53460,-0.69409,0.071289,-0.6875,16,55,157,84
53480,-0.5144,-0.088135,-0.8405799999999999,16,55,157,84
53500,-0.76294,0.16699,-0.63721,16,55,157,84
53520,-0.53784,-0.086182,-0.81079,16,55,157,84
53540,-0.45435,-0.22388,-0.8469200000000001,16,55,157,84
53560,-0.4365199999999999,-0.078125,-0.85156,16,55,157,84
53580,-0.43896,-0.086914,-0.85815,16,55,157,84
53600,-0.51318,-0.099609,-0.81323,16,55,157,84
53620,-0.45288,-0.22144,-0.8496100000000001,16,55,157,84
53640,-0.56616,0.001953,-0.82129,16,55,157,84
53660,-0.47925,-0.10059,-0.85303,16,55,157,84
53680,-0.7063,0.089844,-0.65796,16,55,157,84
53700,-0.5485800000000001,0.49976,-0.63672,16,55,157,84
53720,-0.53101,-0.091553,-0.823,16,55,157,84
53740,-0.65991,0.12915,-0.698,16,55,157,84
53760,-0.5437,0.07959,-0.7592800000000001,16,55,157,84
53780,-0.53076,-0.12549,-0.81714,16,55,157,84
53800,-0.54468,0.41528,-0.65649,16,55,157,84
53820,-0.52661,-0.086914,-0.81763,16,55,157,84
53840,-0.5625,0.45532,-0.69165,16,55,157,84
53860,-0.69116,0.19873,-0.67383,16,55,157,84
53880,-0.4565399999999999,-0.090332,-0.8720700000000001,16,55,157,84
53900,-0.45068,-0.083008,-0.86719,16,55,157,84
53920,-0.45996,-0.22339,-0.8496100000000001,16,55,157,84
53940,-0.47388,-0.097412,-0.85645,16,55,157,84
53960,-0.45288,-0.075195,-0.8696299999999999,16,55,157,84
53980,-0.45703,-0.22876,-0.84106,16,55,157,84
54000,-0.53467,-0.12695,-0.80591,16,55,157,84
54020,-0.45996,-0.083008,-0.8850100000000001,16,55,157,84
54040,-0.39087,0.25146,-0.65723,16,55,157,84
54060,-0.53076,-0.087646,-0.8281299999999999,16,55,157,84
54080,-0.44995,-0.0856929999999999,-0.8718299999999999,16,55,157,84
54100,-0.65625,0.11987,-0.72192,16,55,157,84
54120,-0.44653,-0.08252,-0.86621,16,55,157,84
54140,-0.45483,-0.078857,-0.87085,16,55,157,84
54160,-0.45679,-0.18408,-0.85815,16,55,157,84
54180,-0.67407,0.27051,-0.66382,16,55,157,84
54200,-0.45166,-0.074219,-0.8833,16,55,157,84
54220,-0.48291,-0.092041,-0.8493700000000001,16,55,157,84
54240,-0.45508,0.28149,-0.82495,16,55,157,84
54260,-0.45361,-0.22559,-0.84741,16,55,157,84
54280,-0.45264,-0.22583,-0.8615700000000001,16,55,157,84
54300,-0.45142,-0.22998,-0.84155,16,55,157,84
54320,-0.5566399999999999,0.18628,-0.78247,16,55,157,84
54340,-0.7148399999999999,0.089111,-0.66138,16,55,157,84
54360,-0.5896,0.28735,-0.66528,16,55,157,84
54380,-0.4572699999999999,-0.18213,-0.84277,16,55,157,84
54400,-0.45898,-0.22754,-0.8523,16,55,157,84
54420,-0.53198,-0.081055,-0.82568,16,55,157,84
54440,-0.48633,0.25244,-0.81812,16,55,157,84
54460,-0.53125,-0.12866,-0.81714,16,55,157,84
54480,-0.65772,0.34448,-0.65796,16,55,157,84
54500,-0.7045899999999999,0.052734,-0.62842,16,55,157,84
54520,-0.48584,0.24756,-0.81006,16,55,157,84
54540,-0.45288,-0.22876,-0.84375,16,55,157,84
54560,-0.5764199999999999,0.38403,-0.68945,16,55,157,84
54580,-0.45313,-0.2241199999999999,-0.83765,16,55,157,84
54600,-0.5852,-0.001221,-0.74023,16,55,157,84
54620,-0.65332,0.35889,-0.60278,16,55,157,84
54640,-0.5271,-0.083496,-0.8242200000000001,16,55,157,84
54660,-0.5273399999999999,-0.084961,-0.8244600000000001,16,55,157,84
54680,-0.63159,0.28149,-0.79028,16,55,157,84
54700,-0.53345,-0.12891,-0.81616,16,55,157,84
54720,-0.4519,-0.083984,-0.8652299999999999,16,55,157,84
54740,-0.53809,-0.027832,-0.8164100000000001,16,55,157,84
54760,-0.58472,0.0737299999999999,-0.79028,16,55,157,84
54780,-0.52246,0.076904,-0.8081,16,55,157,84
54800,-0.55835,0.46118,-0.6408699999999999,16,55,157,84
54820,-0.45679,-0.22998,-0.8532700000000001,16,55,157,84
54840,-0.67871,0.081055,-0.68628,16,55,157,84
54860,-0.52685,-0.088623,-0.81323,16,55,157,84
54880,-0.4482399999999999,-0.22388,-0.84888,16,55,157,84
54900,-0.49439,0.099121,-0.84277,16,55,157,84
54920,-0.4502,-0.22803,-0.84985,16,55,157,84
54940,-0.52368,-0.10645,-0.81885,16,55,157,84
54960,-0.7627,-0.0664059999999999,-0.56494,16,55,157,84
54980,-0.6477,0.41699,-0.51489,16,55,157,84
55000,-0.6369600000000001,0.37695,-0.62622,16,55,157,84
55020,-0.52612,-0.10474,-0.82129,16,55,157,84
55040,-0.68579,0.38452,-0.58105,16,55,157,84
55060,-0.5173300000000001,-0.11621,-0.8252,16,55,157,84
55080,-0.4572699999999999,-0.22876,-0.85498,16,55,157,84
55100,-0.67871,0.08252,-0.69434,16,55,157,84
55120,-0.7087399999999999,0.045898,-0.68042,16,55,157,84
55140,-0.4523899999999999,-0.22315,-0.8518100000000001,16,55,157,84
55160,-0.5212399999999999,-0.10718,-0.8164100000000001,17,30,178,88
55180,-0.45288,-0.077637,-0.87549,17,30,178,88
55200,-0.5271,-0.0910639999999999,-0.81738,17,30,178,88
55220,-0.52295,-0.12573,-0.82178,17,30,178,88
55240,-0.59741,0.42358,-0.66382,17,30,178,88
55260,-0.53027,-0.084229,-0.82105,17,30,178,88
55280,-0.6459999999999999,0.36865,-0.62695,17,30,178,88
55300,-0.521,-0.11523,-0.8403299999999999,17,30,178,88
55320,-0.4519,-0.22388,-0.8479,17,30,178,88
55340,-0.51685,-0.1062,-0.82788,17,30,178,88
55360,-0.49634,0.081299,-0.82983,17,30,178,88
55380,-0.4482399999999999,-0.2289999999999999,-0.8422799999999999,17,30,178,88
55400,-0.53003,-0.089844,-0.81348,17,30,178,88
55420,-0.67871,0.37427,-0.56323,17,30,178,88
55440,-0.5202600000000001,-0.11108,-0.83252,17,30,178,88
55460,-0.54395,0.42554,-0.6762699999999999,17,30,178,88
55480,-0.5219699999999999,-0.083984,-0.82178,17,30,178,88
55500,-0.44873,-0.19507,-0.8557100000000001,17,30,178,88
55520,-0.51489,-0.0947269999999999,-0.8322700000000001,17,30,178,88
55540,-0.45874,-0.080322,-0.86865,17,30,178,88
55560,-0.51025,-0.11108,-0.83545,17,30,178,88
55580,-0.5332,-0.025146,-0.81519,17,30,178,88
55600,-0.69287,-0.000488,-0.71435,17,30,178,88
55620,-0.45166,-0.2243699999999999,-0.83667,17,30,178,88
55640,-0.44678,-0.0852049999999999,-0.86377,17,30,178,88
55660,-0.52954,-0.083984,-0.82153,17,30,178,88
55680,-0.45264,-0.22388,-0.85693,17,30,178,88
55700,-0.53247,-0.084473,-0.8281299999999999,17,30,178,88
55720,-0.53003,-0.12793,-0.81494,17,30,178,88
55740,-0.46997,0.20142,-0.84106,17,30,178,88
55760,-0.6919,0.22046,-0.60132,17,30,178,88
55780,-0.63379,0.34839,-0.6643100000000001,17,30,178,88
55800,-0.4707,-0.1789599999999999,-0.80029,17,30,178,88
55820,-0.54273,-0.086914,-0.8081,17,30,178,88
55840,-0.66382,0.35107,-0.59937,17,30,178,88
55860,-0.55615,0.24121,-0.7912600000000001,17,30,178,88
55880,-0.5769,0.15625,-0.8327600000000001,17,30,178,88
55900,-0.51855,0.071289,-0.8242200000000001,17,30,178,88
55920,-0.63989,0.056152,-0.72705,17,30,178,88
55940,-0.5166,0.41455,-0.72778,17,30,178,88
55960,-0.76245,0.07251,-0.58301,17,30,178,88
55980,-0.52759,-0.12378,-0.81567,17,30,178,88
56000,-0.74219,0.14209,-0.6030300000000001,17,30,178,88
56020,-0.64917,0.35986,-0.61523,17,30,178,88
56040,-0.6084,0.1057099999999999,-0.72485,17,30,178,88
56060,-0.55493,0.14404,-0.8403299999999999,17,30,178,88
56080,-0.5918,0.087158,-0.79028,17,30,178,88
56100,-0.73852,0.22266,-0.63281,17,30,178,88
56120,-0.65161,0.26685,-0.66065,17,30,178,88
56140,-0.45947,-0.075928,-0.8669399999999999,17,30,178,88
56160,-0.45142,-0.082764,-0.8676799999999999,17,30,178,88
56180,-0.32202,0.31885,-0.88403,17,30,178,88
56200,-0.65112,0.42139,-0.5798300000000001,17,30,178,88
56220,-0.47363,-0.090332,-0.85059,17,30,178,88
56240,-0.4484899999999999,-0.076416,-0.87085,17,30,178,88
56260,-0.5231899999999999,-0.1093799999999999,-0.82935,17,30,178,88
56280,-0.53052,-0.079346,-0.83105,17,30,178,88
56300,-0.44775,-0.081787,-0.87134,17,30,178,88
56320,-0.47485,-0.087158,-0.85596,17,30,178,88
56340,-0.61157,0.25391,-0.65356,17,30,178,88
56360,-0.44556,-0.078857,-0.86987,17,30,178,88
56380,-0.56494,0.45483,-0.63843,17,30,178,88
56400,-0.5744600000000001,0.19312,-0.802,17,30,178,88
56420,-0.5192899999999999,-0.1223099999999999,-0.81348,17,30,178,88
56440,-0.6452600000000001,0.15039,-0.6984899999999999,17,30,178,88
56460,-0.45532,-0.076416,-0.86621,17,30,178,88
56480,-0.45557,-0.072998,-0.8630399999999999,17,30,178,88
56500,-0.4418899999999999,-0.22461,-0.83545,17,30,178,88
56520,-0.53613,0.3977,-0.73926,17,30,178,88
56540,-0.53003,-0.087646,-0.81128,17,30,178,88
56560,-0.62524,0.32642,-0.58716,17,30,178,88
56580,-0.68335,0.1897,-0.66504,17,30,178,88
56600,-0.63989,0.29663,-0.62427,17,30,178,88
56620,-0.46704,0.5212399999999999,-0.67188,17,30,178,88
56640,-0.6875,0.19775,-0.67285,17,30,178,88
56660,-0.6462399999999999,0.04126,-0.75366,17,30,178,88
56680,-0.67383,0.2627,-0.66992,17,30,178,88
56700,-0.53076,-0.12695,-0.8291,17,30,178,88
56720,-0.51221,-0.1132799999999999,-0.8244600000000001,17,30,178,88
56740,-0.52368,-0.11572,-0.81958,17,30,178,88
56760,-0.4504399999999999,-0.23096,-0.8537600000000001,17,30,178,88
56780,-0.78565,0.125,-0.7522,17,30,178,88
56800,-0.53613,0.4873,-0.65283,17,30,178,88
56820,-0.72607,0.27515,-0.56177,17,30,178,88
56840,-0.69629,0.33765,-0.5776399999999999,17,30,178,88
56860,-0.45483,-0.086426,-0.8632799999999999,17,30,178,88
56880,-0.64844,-0.063965,-0.72192,17,30,178,88
56900,-0.5542,0.088867,-0.7753899999999999,17,30,178,88
56920,-0.56397,0.43286,-0.6359899999999999,17,30,178,88
56940,-0.4545899999999999,-0.18091,-0.8457,17,30,178,88
56960,-0.46387,-0.23242,-0.86279,17,30,178,88
56980,-0.54443,-0.13184,-0.8234899999999999,17,30,178,88
57000,-0.52051,-0.089844,-0.82495,17,30,178,88
57020,-0.6816399999999999,0.097656,-0.7075199999999999,17,30,178,88
57040,-0.58325,0.2273,-0.80615,17,30,178,88
57060,-0.59912,0.46216,-0.5827600000000001,17,30,178,88
57080,-0.52759,-0.1101099999999999,-0.83301,17,30,178,88
57100,-0.45386,-0.22925,-0.86206,17,30,178,88
57120,-0.4563,-0.19238,-0.86792,17,30,178,88
57140,-0.52563,0.10352,-0.81274,17,30,178,88
57160,-0.53345,-0.008545,-0.83765,17,30,178,88
57180,-0.7168,0.1704099999999999,-0.57398,17,30,178,88
57200,-0.45142,-0.081787,-0.87134,17,30,178,88
57220,-0.52637,-0.084961,-0.82642,17,30,178,88
57240,-0.53027,-0.088867,-0.81665,17,30,178,88
57260,-0.62793,0.39502,-0.68848,17,30,178,88
57280,-0.44531,-0.17334,-0.80786,17,30,178,88
57300,-0.61719,0.41797,-0.6057100000000001,17,30,178,88
57320,-0.4802300000000001,0.479,-0.67847,17,30,178,88
57340,-0.6782199999999999,0.14185,-0.68506,17,30,178,88
57360,-0.5161100000000001,-0.11182,-0.8286100000000001,17,30,178,88
57380,-0.51831,-0.1093799999999999,-0.81958,17,30,178,88
57400,-0.48438,-0.093262,-0.85498,17,30,178,88
57420,-0.5166,-0.10718,-0.82324,17,30,178,88
57440,-0.53467,-0.080322,-0.8085899999999999,17,30,178,88
57460,-0.45508,-0.1875,-0.8598600000000001,17,30,178,88
57480,-0.45142,-0.22534,-0.84155,17,30,178,88
57500,-0.68408,0.092529,-0.6853,17,30,178,88
57520,-0.45581,-0.2229,-0.85059,17,30,178,88
57540,-0.62866,0.27612,-0.6782199999999999,17,30,178,88
57560,-0.45068,-0.080078,-0.8798799999999999,17,30,178,88
57580,-0.71435,0.010498,-0.66968,17,30,178,88
57600,-0.44995,-0.078369,-0.87329,17,30,178,88
57620,-0.53589,-0.087402,-0.82031,17,30,178,88
57640,-0.48657,0.23633,-0.80908,17,30,178,88
57660,-0.59668,0.31226,-0.69922,17,30,178,88
57680,-0.45679,-0.2312,-0.85254,17,30,178,88
57700,-0.45142,-0.22998,-0.84815,17,30,178,88
57720,-0.59106,0.31616,-0.68237,17,30,178,88
57740,-0.53735,0.4270000000000001,-0.6814,17,30,178,88
57760,-0.4794899999999999,-0.098145,-0.86182,17,30,178,88
57780,-0.52637,-0.0910639999999999,-0.8222700000000001,17,30,178,88
57800,-0.4563,-0.22803,-0.84644,17,30,178,88
57820,-0.53809,0.34253,-0.7651399999999999,17,30,178,88
57840,-0.53052,-0.095215,-0.8242200000000001,17,30,178,88
57860,-0.53296,-0.0947269999999999,-0.8266600000000001,17,30,178,88
57880,-0.5737300000000001,0.021484,-0.78442,17,30,178,88
57900,-0.52344,-0.10156,-0.83862,17,30,178,88
57920,-0.57398,0.38672,-0.6748,17,30,178,88
57940,-0.4572699999999999,-0.083008,-0.8615700000000001,17,30,178,88
57960,-0.50635,0.44409,-0.69605,17,30,178,88
57980,-0.52051,-0.10132,-0.8291,17,30,178,88
58000,-0.45947,-0.18359,-0.86206,17,30,178,88
58020,-0.61133,0.002686,-0.75952,17,30,178,88
58040,-0.5515100000000001,0.47021,-0.64893,17,30,178,88
58060,-0.50952,-0.11279,-0.82788,17,30,178,88
58080,-0.50977,-0.0910639999999999,-0.82935,17,30,178,88
58100,-0.45337,-0.080566,-0.8693799999999999,17,30,178,88
58120,-0.5212399999999999,-0.10425,-0.82373,17,30,178,88
58140,-0.45337,-0.22949,-0.8457,17,30,178,88
58160,-0.68066,0.073486,-0.6955600000000001,17,30,178,88
58180,-0.44287,-0.0852049999999999,-0.86816,17,30,178,88
58200,-0.63403,0.13159,-0.73023,17,30,178,88
58220,-0.5112300000000001,-0.11548,-0.8378899999999999,17,30,178,88
58240,-0.70532,0.12402,-0.67798,17,30,178,88
58260,-0.45337,-0.21924,-0.85059,17,30,178,88
58280,-0.6975100000000001,0.016113,-0.67188,17,30,178,88
58300,-0.48267,0.48413,-0.68506,17,30,178,88
58320,-0.45605,-0.18481,-0.85767,17,30,178,88
58340,-0.56738,0.47925,-0.6062,17,30,178,88
58360,-0.7048300000000001,0.2273,-0.61865,17,30,178,88
58380,-0.7971199999999999,-0.009033,-0.54932,17,30,178,88
58400,-0.4834,-0.0988769999999999,-0.84839,17,30,178,88
58420,-0.45093,-0.073486,-0.8691399999999999,17,30,178,88
58440,-0.49731,0.53296,-0.65845,17,30,178,88
58460,-0.7407199999999999,0.12134,-0.6469699999999999,17,30,178,88
58480,-0.4482399999999999,-0.088135,-0.8737799999999999,17,30,178,88
58500,-0.56592,0.0979,-0.80835,17,30,178,88
58520,-0.6037600000000001,0.18872,-0.75855,17,30,178,88
58540,-0.5022,0.5293,-0.66382,17,30,178,88
58560,-0.52075,-0.1057099999999999,-0.8244600000000001,17,30,178,88
58580,-0.45288,-0.18286,-0.8449700000000001,17,30,178,88
58600,-0.7048300000000001,0.10083,-0.62231,18,62,151,76
58620,-0.52075,-0.12158,-0.84009,18,62,151,76
58640,-0.6350100000000001,0.16284,-0.7299800000000001,18,62,151,76
58660,-0.4523899999999999,-0.17798,-0.85449,18,62,151,76
58680,-0.51465,-0.0976559999999999,-0.83301,18,62,151,76
58700,-0.45605,-0.069824,-0.86206,18,62,151,76
58720,-0.52856,-0.087158,-0.82495,18,62,151,76
58740,-0.70727,0.12207,-0.65552,18,62,151,76
58760,-0.65723,0.002197,-0.64941,18,62,151,76
58780,-0.4731399999999999,-0.089844,-0.86035,18,62,151,76
58800,-0.68897,0.094238,-0.68018,18,62,151,76
58820,-0.53149,0.46606,-0.62842,18,62,151,76
58840,-0.45386,-0.22754,-0.84009,18,62,151,76
58860,-0.4545899999999999,-0.078125,-0.86597,18,62,151,76
58880,-0.5351600000000001,0.4890100000000001,-0.62622,18,62,151,76
58900,-0.60083,0.38599,-0.6604,18,62,151,76
58920,-0.6755399999999999,0.037109,-0.68848,18,62,151,76
58940,-0.45801,-0.094238,-0.8715799999999999,18,62,151,76
58960,-0.4482399999999999,-0.2243699999999999,-0.8466799999999999,18,62,151,76
58980,-0.47339,0.51245,-0.6643100000000001,18,62,151,76
59000,-0.53003,-0.080566,-0.82178,18,62,151,76
59020,-0.53247,-0.12988,-0.8183600000000001,18,62,151,76
59040,-0.4541,-0.18335,-0.85254,18,62,151,76
59060,-0.45825,-0.075195,-0.8689,18,62,151,76
59080,-0.60547,0.014893,-0.75049,18,62,151,76
59100,-0.53223,-0.12183,-0.81397,18,62,151,76
59120,-0.6733399999999999,0.15649,-0.6748,18,62,151,76
59140,-0.40039,-0.1643099999999999,-1.0027,18,62,151,76
59160,-0.45435,-0.22583,-0.8496100000000001,18,62,151,76
59180,-0.70093,-0.032227,-0.66895,18,62,151,76
59200,-0.45557,-0.2285199999999999,-0.8537600000000001,18,62,151,76
59220,-0.58423,0.40894,-0.6401399999999999,18,62,151,76
59240,-0.50562,-0.084229,-0.8234899999999999,18,62,151,76
59260,-0.4462899999999999,-0.0791019999999999,-0.86572,18,62,151,76
59280,-0.6955600000000001,0.32739,-0.61938,18,62,151,76
59300,-0.71118,0.025879,-0.59351,18,62,151,76
59320,-0.45313,-0.084961,-0.8710899999999999,18,62,151,76
59340,-0.5737300000000001,0.14038,-0.7954100000000001,18,62,151,76
59360,-0.5791,0.44434,-0.65088,18,62,151,76
59380,-0.4511699999999999,-0.23438,-0.8457,18,62,151,76
59400,-0.45532,-0.22607,-0.8471700000000001,18,62,151,76
59420,-0.60938,0.1001,-0.75732,18,62,151,76
59440,-0.52441,-0.090576,-0.8234899999999999,18,62,151,76
59460,-0.4479999999999999,-0.083008,-0.8537600000000001,18,62,151,76
59480,-0.51074,0.11963,-0.80591,18,62,151,76
59500,-0.7067899999999999,0.23535,-0.61597,18,62,151,76
59520,-0.58154,0.40308,-0.65552,18,62,151,76
59540,-0.7580600000000001,-0.099854,-0.6481899999999999,18,62,151,76
59560,-0.66675,0.13696,-0.63818,18,62,151,76
59580,-0.58105,0.10889,-0.69922,18,62,151,76
59600,-0.5424800000000001,0.47974,-0.62549,18,62,151,76
59620,-0.52466,-0.10767,-0.8222700000000001,18,62,151,76
59640,-0.4597199999999999,-0.23315,-0.8496100000000001,18,62,151,76
59660,-0.61645,-0.012695,-0.7712399999999999,18,62,151,76
59680,-0.5293,-0.12524,-0.82495,18,62,151,76
59700,-0.44678,-0.22583,-0.84009,18,62,151,76
59720,-0.38013,0.27002,-0.8486299999999999,18,62,151,76
59740,-0.81397,-0.177,-0.54297,18,62,151,76
59760,-0.4504399999999999,-0.080322,-0.87402,18,62,151,76
59780,-0.57617,0.38135,-0.66943,18,62,151,76
59800,-0.44727,-0.22534,-0.85156,18,62,151,76
59820,-0.4816899999999999,-0.09375,-0.8552299999999999,18,62,151,76
