timestamp,accX,accY,accZ,Subject_ID,Age,Height_cm,Weight_kg
167020,-0.95166,-0.05371,-0.20825,75,57,172,67
167040,-0.93408,-0.20483,0.20752,75,57,172,67
167060,-0.95361,-0.03686,0.26611,75,57,172,67
167080,-0.8867200000000001,0.29053,0.29077,75,57,172,67
167100,-0.8938,0.35645,0.20361,75,57,172,67
167120,-0.87866,-0.13257,-0.3229999999999999,75,57,172,67
167140,-0.83252,-0.00928,-0.47314,75,57,172,67
167160,-0.95166,-0.03003,-0.11865,75,57,172,67
167180,-0.91284,0.06421,-0.2727,75,57,172,67
167200,-0.97363,-0.19336,0.06079,75,57,172,67
167220,-0.8811,0.3313,0.24438,75,57,172,67
167240,-0.93848,0.1735799999999999,0.18286,75,57,172,67
167260,-0.8125,-0.20215,-0.4436,75,57,172,67
167280,-0.7673300000000001,-0.09399,-0.59351,75,57,172,67
167300,-0.93921,0.15259,0.20605,75,57,172,67
167320,-0.80371,0.03394,-0.51636,75,57,172,67
167340,-0.93603,-0.18701,0.22461,75,57,172,67
167360,-0.93359,0.03296,-0.16309,75,57,172,67
167380,-0.89087,0.27759,0.23291,75,57,172,67
167400,-0.89087,0.28833,0.20947,75,57,172,67
167420,-0.94775,-0.20239,0.13892,75,57,172,67
167440,-0.96338,-0.13037,0.10278,75,57,172,67
167460,-0.96558,-0.02612,-0.26538,75,57,172,67
167480,-0.94946,-0.10059,-0.20996,75,57,172,67
167500,-0.93823,-0.18262,0.12305,75,57,172,67
167520,-0.94971,0.12305,0.20654,75,57,172,67
167540,-0.96728,-0.01758,-0.08935,75,57,172,67
167560,-0.93555,-0.23584,0.19214,75,57,172,67
167580,-0.92773,0.19263,0.25317,75,57,172,67
167600,-0.92505,-0.19336,0.18262,75,57,172,67
167620,-0.85864,0.39233,0.1738299999999999,75,57,172,67
167640,-0.93652,0.19092,0.18994,75,57,172,67
167660,-0.89087,0.15015,0.41333,75,57,172,67
167680,-0.96387,-0.1814,0.08814,75,57,172,67
167700,-0.94751,-0.18896,0.16357,75,57,172,67
167720,-0.91895,0.08789,-0.24927,75,57,172,67
167740,-0.96313,-0.19922,0.17505,75,57,172,67
167760,-0.94067,-0.15869,0.15283,75,57,172,67
167780,-0.93115,-0.18384,0.25269,75,57,172,67
167800,-0.91992,-0.22778,0.18042,75,57,172,67
167820,-0.8615700000000001,0.38916,0.17822,75,57,172,67
167840,-0.93115,0.16773,0.1543,75,57,172,67
167860,-0.94653,0.15527,0.1648,75,57,172,67
167880,-0.93726,0.26758,-0.09375,75,57,172,67
167900,-0.94092,-0.19727,0.04761,75,57,172,67
167920,-0.95898,-0.14893,-0.09082,75,57,172,67
167940,-0.96655,-0.18726,0.12988,75,57,172,67
167960,-0.90283,0.25708,0.27686,75,57,172,67
167980,-0.91626,-0.12988,-0.31079,75,57,172,67
168000,-0.93042,-0.10474,-0.26123,76,39,178,92
168020,-0.94092,-0.08691,-0.26953,76,39,178,92
168040,-0.96582,-0.13477,-0.10327,76,39,178,92
168060,-0.94531,0.04419,0.31738,76,39,178,92
168080,-0.92285,-0.12769,-0.2937,76,39,178,92
168100,-0.95483,-0.16699,0.13257,76,39,178,92
168120,-0.93603,-0.05762,-0.21948,76,39,178,92
168140,-0.94946,0.1145,0.18604,76,39,178,92
168160,-0.95508,0.16626,0.18188,76,39,178,92
168180,-0.92163,-0.12085,-0.28955,76,39,178,92
168200,-0.77856,-0.13257,-0.59473,76,39,178,92
168220,-0.9541,-0.08081,-0.03052,76,39,178,92
168240,-0.84741,-0.04297,-0.46533,76,39,178,92
168260,-0.84888,0.28442,0.28027,76,39,178,92
168280,-0.95288,-0.1330599999999999,0.08057,76,39,178,92
168300,-0.8925799999999999,-0.03418,-0.37354,76,39,178,92
168320,-0.93091,0.16357,0.18848,76,39,178,92
168340,-0.94751,-0.1557599999999999,0.08374,76,39,178,92
168360,-0.93408,-0.21899,0.20093,76,39,178,92
168380,-0.86597,0.39868,0.28345,76,39,178,92
168400,-0.94141,0.10107,0.20435,76,39,178,92
168420,-0.90015,-0.24194,0.27564,76,39,178,92
168440,-0.92944,0.18164,0.17725,76,39,178,92
168460,-0.8794,0.36157,0.25366,76,39,178,92
168480,-0.8337399999999999,0.04248,-0.53003,76,39,178,92
168500,-0.8588899999999999,0.04883,-0.44849,76,39,178,92
168520,-0.9646,0.01416,-0.03296,76,39,178,92
168540,-0.97022,-0.1687,0.04175,76,39,178,92
168560,-0.93603,0.16382,0.18262,76,39,178,92
168580,-0.95337,-0.17554,0.12988,76,39,178,92
168600,-0.68237,-0.03296,-0.48682,76,39,178,92
168620,-0.96582,0.30884,0.27319,76,39,178,92
168640,-0.94727,-0.18872,0.1875,76,39,178,92
168660,-0.88794,0.32813,0.26025,76,39,178,92
168680,-0.92676,-0.00879,-0.09863,76,39,178,92
168700,-0.91968,-0.24341,0.19898,76,39,178,92
168720,-0.93164,-0.22998,0.19092,76,39,178,92
168740,-0.9519,0.10156,0.1853,76,39,178,92
168760,-0.90649,-0.20166,0.20727,76,39,178,92
168780,-0.95239,-0.15161,0.04028,76,39,178,92
168800,-0.8859899999999999,-0.17114,-0.29077,76,39,178,92
168820,-0.95288,-0.19751,0.19019,76,39,178,92
168840,-0.91626,0.11328,0.33423,76,39,178,92
168860,-0.92505,-0.19995,0.22144,76,39,178,92
168880,-0.92602,-0.21021,0.20117,76,39,178,92
168900,-0.88159,0.3229999999999999,0.23633,76,39,178,92
168920,-0.93164,0.12402,0.21973,76,39,178,92
168940,-0.94946,-0.19824,0.21729,76,39,178,92
168960,-0.90747,0.17676,0.32764,76,39,178,92
168980,-0.95727,-0.21289,0.06006,76,39,178,92
169000,-0.95874,-0.20386,0.17847,76,39,178,92
169020,-0.93384,0.04834,0.2697699999999999,76,39,178,92
169040,-0.94922,0.10156,0.19385,76,39,178,92
169060,-0.93433,-0.05395,-0.26733,76,39,178,92
169080,-0.875,-0.03784,-0.38745,76,39,178,92
169100,-0.94971,-0.20288,0.07471,76,39,178,92
169120,-0.94824,-0.23755,0.12524,76,39,178,92
169140,-0.93555,-0.18335,0.21582,76,39,178,92
169160,-0.94653,0.0708,0.23486,76,39,178,92
169180,-0.88574,0.32105,0.2289999999999999,76,39,178,92
169200,-0.9082,0.25586,0.2229,76,39,178,92
169220,-0.91675,0.11035,0.3396,76,39,178,92
169240,-0.93848,-0.13501,-0.13135,76,39,178,92
169260,-0.94946,-0.19678,0.1643099999999999,76,39,178,92
169280,-0.94775,-0.16846,0.19605,76,39,178,92
169300,-0.94287,-0.04077,0.14526,76,39,178,92
169320,-0.8989299999999999,0.29883,0.34595,76,39,178,92
169340,-0.84424,0.36719,0.24658,76,39,178,92
169360,-0.90723,0.25781,0.18164,76,39,178,92
169380,-0.94605,-0.04981,-0.16577,76,39,178,92
169400,-0.8906299999999999,0.1328099999999999,0.37988,76,39,178,92
169420,-0.97559,-0.07495,-0.1474599999999999,76,39,178,92
169440,-0.93848,0.18701,0.18799,76,39,178,92
169460,-0.92017,-0.0835,0.31665,76,39,178,92
169480,-0.9104,-0.12573,-0.3042,76,39,178,92
169500,-0.94824,-0.00366,-0.22437,76,39,178,92
169520,-0.96484,-0.20508,0.11255,76,39,178,92
169540,-0.90796,-0.05859,-0.32886,76,39,178,92
169560,-0.8945299999999999,-0.05615,-0.35669,76,39,178,92
169580,-0.8486299999999999,0.39307,0.17407,76,39,178,92
169600,-0.96045,0.12036,0.13477,76,39,178,92
169620,-0.94043,-0.1272,-0.33789,76,39,178,92
169640,-0.89722,0.33301,0.31909,76,39,178,92
169660,-0.94287,0.1787099999999999,0.2041,76,39,178,92
169680,-0.95801,0.0293,-0.03467,76,39,178,92
169700,-0.93921,0.17798,0.15308,76,39,178,92
169720,-0.92383,-0.0861799999999999,0.30615,76,39,178,92
169740,-0.94849,-0.19605,0.18213,76,39,178,92
169760,-0.90723,-0.1626,-0.13477,76,39,178,92
169780,-0.95142,-0.16602,-0.17651,76,39,178,92
169800,-0.66309,-0.1655299999999999,-0.69922,76,39,178,92
169820,-0.8833,-0.19531,0.34619,76,39,178,92
169840,-0.94971,-0.14014,-0.04785,76,39,178,92
169860,-0.94775,-0.0293,0.2456,76,39,178,92
169880,-0.94775,-0.18262,0.19629,76,39,178,92
169900,-0.9353,-0.21704,0.20679,76,39,178,92
169920,-0.87866,0.32202,0.24854,76,39,178,92
169940,-0.91846,-0.18774,0.10986,76,39,178,92
169960,-0.94971,-0.02368,-0.23999,76,39,178,92
169980,-0.92725,0.28735,0.27856,76,39,178,92
170000,-0.8916,0.3010199999999999,0.21435,76,39,178,92
170020,-0.9006299999999999,0.17285,0.37012,76,39,178,92
170040,-0.9602,-0.20801,0.05859,76,39,178,92
170060,-0.93652,0.18066,0.19092,76,39,178,92
170080,-0.8864799999999999,0.31885,0.23511,76,39,178,92
170100,-0.9519,-0.20313,0.19458,76,39,178,92
170120,-0.8947700000000001,0.30981,0.21509,76,39,178,92
170140,-0.97022,0.09668,0.12646,76,39,178,92
170160,-0.94971,-0.22095,0.04053,76,39,178,92
170180,-0.89697,0.32398,0.24927,76,39,178,92
170200,-0.94702,-0.00171,-0.21313,76,39,178,92
170220,-0.92944,0.00293,-0.18555,76,39,178,92
170240,-0.90601,0.19898,0.32349,76,39,178,92
170260,-0.8884299999999999,0.19409,0.31763,76,39,178,92
170280,-0.90894,-0.08374,-0.28101,77,31,151,84
170300,-0.96191,-0.04077,-0.1735799999999999,77,31,151,84
170320,-0.89795,0.27832,0.25391,77,31,151,84
170340,-0.92529,0.08154,0.25415,77,31,151,84
170360,-0.97559,-0.10986,-0.13745,77,31,151,84
170380,-0.94116,-0.21411,0.20654,77,31,151,84
170400,-0.88013,0.3667,0.17578,77,31,151,84
170420,-0.92212,0.21289,-0.13843,77,31,151,84
170440,-0.8757299999999999,0.34717,0.23047,77,31,151,84
170460,-0.92651,-0.04028,-0.30664,77,31,151,84
170480,-0.94751,-0.19556,0.17944,77,31,151,84
170500,-0.93188,0.1738299999999999,0.1665,77,31,151,84
170520,-0.93848,-0.05542,-0.23511,77,31,151,84
170540,-0.93237,0.18286,0.17676,77,31,151,84
170560,-0.89941,-0.19336,0.29907,77,31,151,84
170580,-0.96069,-0.0136699999999999,0.23267,77,31,151,84
170600,-0.9397,0.10767,0.19141,77,31,151,84
170620,-0.95142,-0.08496,-0.1557599999999999,77,31,151,84
170640,-0.89087,0.31152,0.22681,77,31,151,84
170660,-0.8757299999999999,0.3322699999999999,0.22363,77,31,151,84
170680,-0.93262,-0.23169,0.22095,77,31,151,84
170700,-0.8630399999999999,0.32886,0.22827,77,31,151,84
170720,-0.96069,0.10181,0.18262,77,31,151,84
170740,-0.93555,0.08789,0.24292,77,31,151,84
170760,-0.95898,-0.17212,0.14624,77,31,151,84
170780,-0.96509,-0.11768,-0.1059599999999999,77,31,151,84
170800,-0.8742700000000001,0.3418,0.2229,77,31,151,84
170820,-0.94849,-0.20654,0.18579,77,31,151,84
170840,-0.98608,-0.18799,-0.15698,77,31,151,84
170860,-0.94067,0.17651,0.17261,77,31,151,84
170880,-0.95044,-0.19702,0.198,77,31,151,84
170900,-0.92725,-0.16333,0.23682,77,31,151,84
170920,-0.9541,0.15063,0.3010199999999999,77,31,151,84
170940,-0.89966,0.32251,0.15894,77,31,151,84
170960,-0.94312,-0.17944,0.1438,77,31,151,84
170980,-0.95117,-0.21069,0.17993,77,31,151,84
171000,-0.95239,-0.23169,-0.20215,77,31,151,84
171020,-0.91138,0.25366,-0.10693,77,31,151,84
171040,-0.8476600000000001,0.2915,0.31372,77,31,151,84
171060,-0.86865,0.34204,0.23169,77,31,151,84
171080,-0.87256,0.32568,0.24414,77,31,151,84
171100,-0.86987,0.38159,0.16821,77,31,151,84
171120,-0.91528,-0.11768,-0.22827,77,31,151,84
171140,-0.94898,0.11182,0.19312,77,31,151,84
171160,-0.67725,-0.15747,-0.68042,77,31,151,84
171180,-0.92163,0.22876,-0.09741,77,31,151,84
171200,-0.95532,-0.1543,0.09326,77,31,151,84
171220,-0.8884299999999999,0.33545,0.24414,77,31,151,84
171240,-0.96289,-0.14282,-0.20483,77,31,151,84
171260,-0.8276399999999999,0.05371,-0.5,77,31,151,84
171280,-0.87744,0.13989,0.37061,77,31,151,84
171300,-0.8952600000000001,-0.08935,-0.37769,77,31,151,84
171320,-0.95801,0.08667,-0.29297,77,31,151,84
171340,-0.96582,0.05249,-0.14893,77,31,151,84
171360,-0.70654,-0.00073,-0.59228,77,31,151,84
171380,-0.9353,0.19605,0.2417,77,31,151,84
171400,-0.97266,-0.13721,-0.06348,77,31,151,84
171420,-0.93726,-0.1521,0.24927,77,31,151,84
171440,-0.92602,0.08496,0.15918,77,31,151,84
171460,-0.95532,-0.04736,0.19605,77,31,151,84
171480,-0.93018,0.19263,0.21802,77,31,151,84
171500,-0.86475,0.35815,0.35523,77,31,151,84
171520,-0.95825,-0.09961,-0.08154,77,31,151,84
171540,-0.95679,0.1228,0.20654,77,31,151,84
171560,-0.96484,-0.073,-0.14331,77,31,151,84
171580,-0.95776,-0.10449,-0.19849,77,31,151,84
171600,-0.9436,-0.17651,0.20313,77,31,151,84
171620,-0.95044,0.08032,0.22192,77,31,151,84
171640,-0.95996,-0.19287,0.19043,77,31,151,84
171660,-0.90137,-0.09253,-0.32373,77,31,151,84
171680,-0.89307,0.28686,0.24463,77,31,151,84
171700,-0.9397,-0.00415,0.29028,77,31,151,84
171720,-0.948,0.20483,-0.0957,77,31,151,84
171740,-0.8552299999999999,-0.07739,-0.4177300000000001,77,31,151,84
171760,-0.97119,-0.24609,0.0549299999999999,77,31,151,84
171780,-0.96045,-0.07568,-0.2063,77,31,151,84
171800,-0.92456,-0.14429,-0.29224,77,31,151,84
171820,-0.94531,-0.1958,0.22925,77,31,151,84
171840,-0.91089,-0.10303,-0.31372,77,31,151,84
171860,-0.86597,0.39307,0.15381,77,31,151,84
171880,-0.94653,0.1391599999999999,0.25049,77,31,151,84
171900,-0.94775,0.18237,0.1958,77,31,151,84
171920,-0.94653,-0.15381,0.07959,77,31,151,84
171940,-0.91968,-0.10815,-0.2439,77,31,151,84
171960,-0.95288,-0.18701,0.13721,77,31,151,84
171980,-0.95288,-0.22095,0.14307,77,31,151,84
172000,-0.95703,-0.18921,0.10791,77,31,151,84
172020,-0.94678,0.10132,0.18921,77,31,151,84
172040,-0.8964799999999999,-0.0603,-0.30249,77,31,151,84
172060,-0.91724,-0.22876,0.19678,77,31,151,84
172080,-0.8794,0.3855,0.1919,77,31,151,84
172100,-0.95093,-0.16602,0.07105,77,31,151,84
172120,-0.93945,0.16455,0.20874,77,31,151,84
172140,-0.93823,-0.18457,0.20239,77,31,151,84
172160,-0.93262,-0.20581,0.24609,77,31,151,84
172180,-0.89307,0.30762,0.25195,77,31,151,84
172200,-0.8225100000000001,0.05762,-0.49878,77,31,151,84
172220,-0.93115,-0.22583,0.21704,77,31,151,84
172240,-0.84326,0.37573,0.3335,77,31,151,84
172260,-0.96997,-0.1340299999999999,0.08276,77,31,151,84
172280,-0.96704,-0.09595,-0.09912,77,31,151,84
172300,-0.97241,-0.04688,0.02515,77,31,151,84
172320,-0.77759,-0.07324,-0.59985,77,31,151,84
172340,-0.86816,-0.12646,-0.39648,77,31,151,84
172360,-0.95117,-0.20166,0.08911,77,31,151,84
172380,-0.88428,0.28638,0.19824,77,31,151,84
172400,-0.98877,-0.03149,0.00317,77,31,151,84
172420,-0.89551,0.30151,0.27124,77,31,151,84
172440,-0.93677,-0.21167,0.17993,77,31,151,84
172460,-0.88135,0.33862,0.24951,77,31,151,84
172480,-0.96533,-0.1640599999999999,0.12964,77,31,151,84
172500,-0.99414,0.00952,0.0083,78,20,172,69
172520,-0.96655,-0.05762,-0.19629,78,20,172,69
172540,-0.81445,-0.07105,-0.5471199999999999,78,20,172,69
172560,-0.93872,-0.08398,-0.25024,78,20,172,69
172580,-0.95117,-0.19482,0.16309,78,20,172,69
172600,-0.9419,0.10278,0.20386,78,20,172,69
172620,-0.8198200000000001,-0.06201,-0.51025,78,20,172,69
172640,-0.94751,0.1731,0.19971,78,20,172,69
172660,-0.8942899999999999,0.27734,0.25855,78,20,172,69
172680,-0.95166,-0.02905,-0.18286,78,20,172,69
172700,-0.93481,-0.18091,-0.19898,78,20,172,69
172720,-0.93921,-0.16821,0.15698,78,20,172,69
172740,-0.94605,-0.04956,-0.22021,78,20,172,69
172760,-0.97388,-0.1438,0.11548,78,20,172,69
172780,-0.95679,0.08032,0.1474599999999999,78,20,172,69
172800,-0.98364,-0.04883,-0.11865,78,20,172,69
172820,-0.92456,-0.14429,-0.29224,78,20,172,69
172840,-0.71631,-0.03491,-0.61011,78,20,172,69
172860,-0.91065,-0.16895,0.30273,78,20,172,69
172880,-0.85767,-0.09521,-0.43823,78,20,172,69
172900,-0.93237,-0.02466,0.23413,78,20,172,69
172920,-0.82129,0.05591,-0.49243,78,20,172,69
172940,-0.94922,0.10156,0.19385,78,20,172,69
172960,-0.95483,-0.17285,0.06274,78,20,172,69
172980,-0.9602,-0.17578,-0.22949,78,20,172,69
173000,-0.93066,-0.06445,-0.2688,78,20,172,69
173020,-0.95752,-0.19092,0.05469,78,20,172,69
173040,-0.90869,0.1709,0.3457,78,20,172,69
173060,-0.9646,-0.17993,0.12402,78,20,172,69
173080,-0.9541,-0.09595,0.06616,78,20,172,69
173100,-0.95825,-0.02368,-0.1084,78,20,172,69
173120,-0.94238,0.10962,0.13257,78,20,172,69
173140,-0.96728,0.00049,-0.07739,78,20,172,69
173160,-0.92065,-0.12915,-0.28345,78,20,172,69
173180,-0.93237,-0.05835,-0.24951,78,20,172,69
173200,-0.92261,0.02319,-0.27856,78,20,172,69
173220,-0.93872,-0.18433,0.18896,78,20,172,69
173240,-0.94946,-0.2146,0.1897,78,20,172,69
173260,-0.93774,-0.18091,0.21973,78,20,172,69
173280,-0.92139,0.21729,0.22388,78,20,172,69
173300,-0.95435,-0.15942,0.16284,78,20,172,69
173320,-0.87964,0.31787,0.23364,78,20,172,69
173340,-1.0105,-0.11572,-0.00366,78,20,172,69
173360,-0.88184,0.11182,0.40234,78,20,172,69
173380,-0.95117,0.1145,0.2063,78,20,172,69
173400,-0.90185,0.13818,0.35376,78,20,172,69
173420,-0.9375,-0.1897,0.20825,78,20,172,69
173440,-0.93359,-0.23413,0.20923,78,20,172,69
173460,-0.96069,-0.12305,0.09741,78,20,172,69
173480,-0.92529,0.09985,0.21899,78,20,172,69
173500,-0.93726,-0.18994,0.21289,78,20,172,69
173520,-0.927,0.1328099999999999,0.15381,78,20,172,69
173540,-0.94946,-0.14697,0.09375,78,20,172,69
173560,-0.94312,-0.21777,0.20557,78,20,172,69
173580,-0.95996,-0.19287,0.19043,78,20,172,69
173600,-0.8537600000000001,-0.08838,-0.46582,78,20,172,69
173620,-0.8850100000000001,0.3396,0.24609,78,20,172,69
173640,-0.93359,0.16016,0.18628,78,20,172,69
173660,-0.94629,0.11548,0.2085,78,20,172,69
173680,-0.95947,-0.20801,0.06421,78,20,172,69
173700,-0.95923,0.09717,0.18555,78,20,172,69
173720,-0.88013,0.27734,0.26318,78,20,172,69
173740,-0.94141,-0.00122,-0.21558,78,20,172,69
173760,-0.90137,0.19898,0.35352,78,20,172,69
173780,-0.89941,0.23975,-0.24365,78,20,172,69
173800,-0.97022,-0.1328099999999999,0.05127,78,20,172,69
173820,-0.90503,0.00171,0.31641,78,20,172,69
173840,-0.93188,-0.1294,0.07275,78,20,172,69
173860,-0.95508,0.09888,0.13721,78,20,172,69
173880,-0.92651,-0.21191,0.198,78,20,172,69
173900,-0.93262,0.14331,0.22559,78,20,172,69
173920,-0.8571799999999999,-0.10107,-0.44702,78,20,172,69
173940,-0.93457,0.13818,0.23804,78,20,172,69
173960,-0.94312,-0.21094,0.14502,78,20,172,69
173980,-0.9397,0.10864,0.2002,78,20,172,69
174000,-0.93506,-0.1394,0.0820299999999999,78,20,172,69
174020,-0.88159,0.32422,0.28198,78,20,172,69
174040,-0.8964799999999999,0.125,0.39282,78,20,172,69
174060,-0.95264,-0.1543,0.14111,78,20,172,69
174080,-0.96094,-0.18628,0.13989,78,20,172,69
174100,-0.8303200000000001,-0.12988,-0.49268,78,20,172,69
174120,-0.94751,0.1731,0.19971,78,20,172,69
174140,-0.8762200000000001,0.39136,0.17798,78,20,172,69
174160,-0.8886700000000001,0.33447,0.23877,78,20,172,69
174180,-0.94238,-0.13843,-0.24829,78,20,172,69
174200,-0.87915,0.32959,0.24146,78,20,172,69
174220,-0.8859899999999999,0.28247,0.25342,78,20,172,69
174240,-0.9331,-0.01953,-0.23682,78,20,172,69
174260,-0.89331,0.12427,0.38965,78,20,172,69
174280,-0.8945299999999999,0.28638,0.24316,78,20,172,69
174300,-0.94824,0.09717,0.21435,78,20,172,69
174320,-0.88794,0.31811,0.24048,78,20,172,69
174340,-0.93506,-0.03906,-0.18726,78,20,172,69
174360,-0.8808600000000001,0.29102,0.19678,78,20,172,69
174380,-0.9375,0.19116,0.19995,78,20,172,69
174400,-0.8989299999999999,0.27686,0.21875,78,20,172,69
174420,-0.94507,-0.02564,-0.26221,78,20,172,69
174440,-0.93115,-0.17505,0.16211,78,20,172,69
174460,-0.95801,-0.02368,-0.12622,78,20,172,69
174480,-0.93799,0.19019,0.15771,78,20,172,69
174500,-0.8649899999999999,0.41235,0.1814,78,20,172,69
174520,-0.91797,0.05469,0.28369,78,20,172,69
174540,-0.94971,0.05786,-0.24927,78,20,172,69
174560,-0.9419,-0.17188,0.20557,78,20,172,69
174580,-0.93677,-0.23145,0.16333,78,20,172,69
174600,-0.92114,0.03589,-0.25781,78,20,172,69
174620,-0.8444799999999999,-0.03662,-0.46558,78,20,172,69
174640,-0.9292,-0.21777,0.1897,78,20,172,69
174660,-0.92847,0.16113,0.16602,78,20,172,69
174680,-0.94458,-0.052,0.27783,78,20,172,69
174700,-0.93897,-0.16235,0.15967,78,20,172,69
174720,-0.90332,0.13525,0.38818,79,58,190,61
174740,-0.92114,0.20313,-0.30981,79,58,190,61
174760,-0.92529,-0.17139,0.17578,79,58,190,61
174780,-0.89331,0.28931,0.22974,79,58,190,61
174800,-0.86572,0.28467,0.33789,79,58,190,61
174820,-0.93701,-0.22119,0.21435,79,58,190,61
174840,-0.92651,0.19629,0.17334,79,58,190,61
174860,-0.8615700000000001,0.38916,0.17822,79,58,190,61
174880,-0.91675,-0.04492,-0.29639,79,58,190,61
174900,-0.8925799999999999,0.27246,0.23267,79,58,190,61
174920,-0.93164,0.18701,0.18872,79,58,190,61
174940,-0.94238,-0.00732,-0.18628,79,58,190,61
174960,-0.96533,-0.09448,-0.08179,79,58,190,61
174980,-0.87524,0.3374,0.24292,79,58,190,61
175000,-0.8928200000000001,0.3010199999999999,0.22925,79,58,190,61
175020,-0.88818,0.28686,0.22876,79,58,190,61
175040,-0.8864799999999999,0.32861,0.21313,79,58,190,61
175060,-0.8781700000000001,0.32764,0.22925,79,58,190,61
175080,-0.9668,0.18774,-0.19751,79,58,190,61
175100,-0.92236,-0.20557,0.29956,79,58,190,61
175120,-0.88281,0.33252,0.2417,79,58,190,61
175140,-0.84985,0.01856,-0.44385,79,58,190,61
175160,-0.94946,0.07666,-0.21338,79,58,190,61
175180,-0.95044,0.12354,0.22095,79,58,190,61
175200,-0.88745,0.2793,0.24951,79,58,190,61
175220,-0.96313,-0.15771,0.1648,79,58,190,61
175240,-0.8789100000000001,0.32227,0.28125,79,58,190,61
175260,-0.88184,0.11182,0.40234,79,58,190,61
175280,-0.90649,0.28931,0.24097,79,58,190,61
175300,-0.94263,0.09521,0.22412,79,58,190,61
175320,-0.92114,0.02222,-0.2439,79,58,190,61
175340,-0.95483,-0.177,0.20801,79,58,190,61
175360,-0.8947700000000001,0.3894,0.2002,79,58,190,61
175380,-0.93945,0.03857,-0.05347,79,58,190,61
175400,-0.90259,0.146,0.35278,79,58,190,61
175420,-0.99194,-0.13184,-0.04028,79,58,190,61
175440,-0.95605,-0.20703,0.0852,79,58,190,61
175460,-0.93262,0.14624,0.24512,79,58,190,61
175480,-0.9043,0.0571299999999999,0.33252,79,58,190,61
175500,-0.8706,0.31885,0.22168,79,58,190,61
175520,-0.88403,0.28149,0.21973,79,58,190,61
175540,-0.96362,-0.18921,-0.125,79,58,190,61
175560,-0.94165,0.09741,0.22192,79,58,190,61
175580,-0.95215,-0.20068,0.19775,79,58,190,61
175600,-0.9436,-0.19605,0.16113,79,58,190,61
175620,-0.67871,-0.16992,-0.6875,79,58,190,61
175640,-0.93848,0.10254,0.18823,79,58,190,61
175660,-0.93799,-0.18481,0.1936,79,58,190,61
175680,-0.91382,-0.21021,0.18237,79,58,190,61
175700,-0.94092,-0.20117,0.20557,79,58,190,61
175720,-0.90991,-0.12158,-0.31958,79,58,190,61
175740,-0.85596,0.37329,0.28198,79,58,190,61
175760,-0.96875,-0.13501,0.08789,79,58,190,61
175780,-0.92114,0.20313,-0.30981,79,58,190,61
175800,-0.96924,-0.1814,0.10059,79,58,190,61
175820,-0.94605,0.10864,0.18359,79,58,190,61
175840,-0.95044,-0.2395,0.21777,79,58,190,61
175860,-0.95288,-0.03516,-0.18018,79,58,190,61
175880,-0.93701,0.11572,0.17749,79,58,190,61
175900,-0.89136,0.30835,0.22607,79,58,190,61
175920,-0.93921,-0.16065,0.19849,79,58,190,61
175940,-0.88574,0.30444,0.22266,79,58,190,61
175960,-0.94336,-0.18579,0.19629,79,58,190,61
175980,-0.82129,-0.04394,-0.50513,79,58,190,61
176000,-0.97217,0.01465,0.08301,79,58,190,61
176020,-0.94092,-0.1919,0.21509,79,58,190,61
176040,-0.93897,-0.20752,0.1787099999999999,79,58,190,61
176060,-0.92017,-0.15185,-0.24902,79,58,190,61
176080,-0.96313,-0.16626,0.10742,79,58,190,61
176100,-0.94287,0.10645,0.1875,79,58,190,61
176120,-0.95679,-0.00635,-0.13989,79,58,190,61
176140,-0.94385,-0.12866,0.15283,79,58,190,61
176160,-0.92041,-0.2273,0.23145,79,58,190,61
176180,-0.86792,0.3479,0.35034,79,58,190,61
176200,-0.94263,-0.18115,0.21411,79,58,190,61
176220,-0.94141,-0.15625,0.22876,79,58,190,61
176240,-0.89941,-0.19336,0.29907,79,58,190,61
176260,-0.95679,-0.20727,0.07178,79,58,190,61
176280,-0.7290000000000001,-0.02173,-0.6350100000000001,79,58,190,61
176300,-0.95605,-0.16821,0.1059599999999999,79,58,190,61
176320,-0.76685,-0.1355,-0.5825199999999999,79,58,190,61
176340,-0.81543,-0.02539,-0.51563,79,58,190,61
176360,-0.94165,0.10449,0.18115,79,58,190,61
176380,-0.96606,-0.17651,0.05347,79,58,190,61
176400,-0.93628,-0.21729,0.20459,79,58,190,61
176420,-0.94458,-0.02344,0.27319,79,58,190,61
176440,-0.91675,-0.07812,-0.3208,79,58,190,61
176460,-0.8574200000000001,0.35425,0.28833,79,58,190,61
176480,-0.72827,0.05029,-0.6362300000000001,79,58,190,61
176500,-0.93603,0.08325,-0.20679,79,58,190,61
176520,-0.95068,0.08814,-0.10474,79,58,190,61
176540,-0.8408200000000001,0.07715,-0.39038,79,58,190,61
176560,-0.92212,-0.0551799999999999,-0.40796,79,58,190,61
176580,-0.8313,0.03198,-0.49854,79,58,190,61
176600,-0.94995,0.12451,0.13037,79,58,190,61
176620,-0.93652,0.18921,0.23071,79,58,190,61
176640,-0.91895,-0.14697,-0.25073,79,58,190,61
176660,-0.81445,-0.07105,-0.5471199999999999,79,58,190,61
176680,-0.90503,-0.12378,-0.29443,79,58,190,61
176700,-0.96289,-0.1333,-0.18896,79,58,190,61
176720,-0.93921,0.14429,0.24292,79,58,190,61
176740,-0.92065,-0.06274,0.25928,79,58,190,61
176760,-0.8867200000000001,0.29395,0.26489,79,58,190,61
