timestamp,accX,accY,accZ,Subject_ID,Age,Height_cm,Weight_kg
32920,-0.86597,0.46118,0.061523,31,64,195,94
32940,0.802,-0.13599,-0.4148,31,64,195,94
32960,0.34766,-0.053223,-0.38867,31,64,195,94
32980,-0.90723,0.5332,-0.18384,31,64,195,94
33000,-0.76636,0.32349,-0.76782,31,64,195,94
33020,-0.58032,0.21558,-0.12329,31,64,195,94
33040,-2.0,1.7976,-0.2439,31,64,195,94
33060,0.13379,-0.015137,-0.1059599999999999,31,64,195,94
33080,-0.66235,0.30884,-0.015869,31,64,195,94
33100,-1.0247,0.082764,0.13208,31,64,195,94
33120,-0.47412,0.18604,0.0676269999999999,31,64,195,94
33140,-2.0,0.4624,-0.63184,31,64,195,94
33160,-0.99731,0.31738,-0.11597,31,64,195,94
33180,-0.4458,-0.08252,-0.021973,31,64,195,94
33200,-1.8875,0.43091,0.27832,31,64,195,94
33220,-0.44605,0.3877,-0.19434,31,64,195,94
33240,-1.2388,0.6076699999999999,-0.29321,31,64,195,94
33260,-0.8335,-0.1831,0.17773,31,64,195,94
33280,-2.0,0.68018,-0.59009,31,64,195,94
33300,-0.66284,0.27417,-0.12012,31,64,195,94
33320,-0.05542,0.077637,0.018311,31,64,195,94
33340,0.02417,-0.093262,-0.057861,31,64,195,94
33360,-0.7124,0.084229,-0.29956,31,64,195,94
33380,-0.42114,-0.01123,0.14868,31,64,195,94
33400,-0.48169,0.17188,-0.20313,31,64,195,94
33420,-0.39355,0.2168,-0.1377,31,64,195,94
33440,-0.41211,-0.05957,0.26489,31,64,195,94
33460,-1.3196,0.54443,-0.59912,31,64,195,94
33480,-2.0,0.8476600000000001,-0.08252,31,64,195,94
33500,-0.27808,0.28955,-0.12476,31,64,195,94
33520,-2.0,0.21924,0.63867,31,64,195,94
33540,-0.61255,0.18457,-0.40283,31,64,195,94
33560,-0.024414,-0.030029,0.072266,31,64,195,94
33580,-2.0,-0.063965,0.01123,31,64,195,94
33600,-0.57227,0.36377,-0.1789599999999999,31,64,195,94
33620,-0.74658,0.11011,-0.22217,31,64,195,94
33640,-0.20557,0.032715,-0.092285,31,64,195,94
33660,-0.75366,0.28418,0.14331,31,64,195,94
33680,-1.0247,0.082764,0.13208,31,64,195,94
33700,-2.0,0.88184,1.1909,31,64,195,94
33720,-1.0911,0.37402,-0.33569,31,64,195,94
33740,0.62647,-0.10962,-0.0664059999999999,31,64,195,94
33760,-1.4832,0.04248,-0.051025,32,35,195,64
33780,-0.43189,-0.1394,0.177,32,35,195,64
33800,-2.0,0.9895,-0.074951,32,35,195,64
33820,-0.41553,0.07251,-0.23169,32,35,195,64
33840,-1.0803,0.48218,-0.26416,32,35,195,64
33860,-2.0,0.001709,-0.03418,32,35,195,64
33880,-2.0,0.6189,0.58105,32,35,195,64
33900,-2.0,-0.036865,0.15723,32,35,195,64
33920,1.0857,-0.049561,-0.49878,32,35,195,64
33940,-0.5044,0.26782,-0.092773,32,35,195,64
33960,-1.2366,0.33814,0.084717,32,35,195,64
33980,-0.75073,0.12964,-0.020752,32,35,195,64
34000,-2.0,0.18799,0.41089,32,35,195,64
34020,-0.63525,0.16577,0.1919,32,35,195,64
34040,-1.48,0.27466,-0.34619,32,35,195,64
34060,-0.97534,0.23413,-0.39233,32,35,195,64
34080,-0.78149,0.16357,0.038818,32,35,195,64
34100,-0.92993,0.31787,0.3418,32,35,195,64
34120,-0.99902,0.068359,-0.004639,32,35,195,64
34140,-2.0,0.22485,1.1775,32,35,195,64
34160,-1.1318,0.09375,0.17676,32,35,195,64
34180,-1.2932,0.21655,-0.4248,32,35,195,64
34200,-1.7336,0.19116,0.36939,32,35,195,64
34220,-0.8005399999999999,0.5918,-0.4663100000000001,32,35,195,64
34240,-0.95996,0.20166,-0.24316,32,35,195,64
34260,-2.0,0.36987,0.5542,32,35,195,64
34280,-0.91138,0.35962,-0.4743600000000001,32,35,195,64
34300,-0.99194,0.25928,-0.1272,32,35,195,64
34320,-0.2727,-0.26709,0.097168,32,35,195,64
34340,-1.3394,0.40552,0.37915,32,35,195,64
34360,-0.54907,0.46167,-0.96118,32,35,195,64
34380,-0.91357,-0.090576,-0.13525,32,35,195,64
34400,-0.78394,0.22485,-0.48682,32,35,195,64
34420,-2.0,0.042969,0.89795,32,35,195,64
34440,-2.0,0.64258,0.26025,32,35,195,64
34460,-0.90112,0.48999,-0.24146,32,35,195,64
34480,-1.1294,0.14477,0.085449,32,35,195,64
34500,-2.0,-2.0,-0.86816,32,35,195,64
34520,-1.6396,0.23413,-0.08374,32,35,195,64
34540,-1.0239,0.24634,-0.7297399999999999,32,35,195,64
34560,-0.8537600000000001,-0.2727,-0.35913,32,35,195,64
34580,-0.74658,0.11011,-0.22217,32,35,195,64
34600,-0.72363,0.009033,-0.007812,32,35,195,64
34620,-1.1667,0.25561,-0.4729,32,35,195,64
34640,-0.40576,-0.14307,-0.1333,32,35,195,64
34660,-0.26221,-0.073486,-0.33472,32,35,195,64
34680,-0.64136,0.24438,-0.055664,32,35,195,64
34700,-1.3145,-0.045166,-0.25659,32,35,195,64
34720,-0.99292,0.17725,0.13355,32,35,195,64
34740,-1.186,0.29224,-0.053955,32,35,195,64
34760,-0.40356,0.13965,-0.12793,32,35,195,64
34780,-0.69434,0.30347,-0.11792,32,35,195,64
34800,-2.0,0.25928,0.17676,32,35,195,64
34820,0.34473,0.10425,0.025391,32,35,195,64
34840,-0.63403,0.42895,0.073486,32,35,195,64
34860,-1.0662,0.3374,-0.16089,32,35,195,64
34880,-2.0,0.7326699999999999,1.1567,32,35,195,64
34900,-0.41821,-0.021729,0.17212,32,35,195,64
34920,-1.0583,0.40942,-0.27954,32,35,195,64
34940,-0.41577,0.11694,-0.093262,32,35,195,64
34960,-0.21729,0.068848,0.022461,33,65,154,102
34980,0.10034,-0.071533,-0.11279,33,65,154,102
35000,-2.0,1.7539,-0.77173,33,65,154,102
35020,-2.0,0.052734,0.58057,33,65,154,102
35040,-1.4128,0.22925,0.10889,33,65,154,102
35060,-0.7229,-0.104,-0.93848,33,65,154,102
35080,-1.2939,0.39966,-0.33594,33,65,154,102
35100,-1.2554,0.58716,-0.27612,33,65,154,102
35120,0.68921,0.25708,-0.20435,33,65,154,102
35140,-0.71655,0.18677,-0.27734,33,65,154,102
35160,-0.31714,0.23071,-0.29688,33,65,154,102
35180,-2.0,0.1425799999999999,-0.43481,33,65,154,102
35200,-1.4231,0.39087,-0.076416,33,65,154,102
35220,-0.78027,0.18701,-0.068848,33,65,154,102
35240,-1.2427,0.46509,0.003174,33,65,154,102
35260,0.24316,-0.008545,-0.17017,33,65,154,102
35280,0.041504,-0.2478,0.22388,33,65,154,102
35300,-2.0,0.9353,0.74365,33,65,154,102
35320,-1.7324,0.25513,-0.048828,33,65,154,102
35340,-1.2551,0.51148,0.37939,33,65,154,102
35360,-1.5625,0.35669,0.48047,33,65,154,102
35380,-1.1643,0.37695,-0.082275,33,65,154,102
35400,-2.0,-0.30762,-0.23315,33,65,154,102
35420,-0.52832,-0.056396,0.50464,33,65,154,102
35440,-0.68506,0.49439,-0.079834,33,65,154,102
35460,-1.1501,0.7075199999999999,-0.17602,33,65,154,102
35480,-0.70825,0.26245,0.043457,33,65,154,102
35500,-0.6191399999999999,0.16602,-0.3313,33,65,154,102
35520,0.052246,0.066162,-0.07959,33,65,154,102
35540,-2.0,-0.082764,0.23779,33,65,154,102
35560,-2.0,0.50732,0.007812,33,65,154,102
35580,-1.2388,0.6076699999999999,-0.29321,33,65,154,102
35600,-0.5332,0.19336,-0.078369,33,65,154,102
35620,-1.0933,0.50098,0.04248,33,65,154,102
35640,-2.0,1.2222,-0.4248,33,65,154,102
35660,-1.1658,0.1831,-0.6416,33,65,154,102
35680,-0.65308,0.18848,-0.096191,33,65,154,102
35700,-2.0,-0.53394,-0.33862,33,65,154,102
35720,0.92749,0.32593,-0.38477,33,65,154,102
35740,-0.83862,0.38623,-0.33276,33,65,154,102
35760,-0.28784,0.095703,-0.44043,33,65,154,102
35780,-1.2673,0.25806,-0.089844,33,65,154,102
35800,-0.058838,-0.001953,0.27905,33,65,154,102
35820,-0.4375,0.14087,-0.14917,33,65,154,102
35840,0.064209,-0.016602,-0.15479,33,65,154,102
35860,0.16943,-0.003662,-0.091797,33,65,154,102
35880,-0.72754,0.19946,-0.088135,33,65,154,102
35900,-0.56201,0.058594,-0.29175,33,65,154,102
35920,-1.2603,0.49829,-0.15991,33,65,154,102
35940,-1.147,0.17798,0.44922,33,65,154,102
35960,-0.69702,0.51367,0.008789,33,65,154,102
35980,-1.2939,-0.4021,0.005127,33,65,154,102
36000,-0.22437,0.19458,-0.21973,33,65,154,102
36020,-0.94824,0.1477099999999999,-0.14844,34,39,169,94
36040,-1.7719999999999998,0.30078,0.35938,34,39,169,94
36060,-1.8167,0.30298,-0.20605,34,39,169,94
36080,-0.84009,0.48804,-0.27515,34,39,169,94
36100,-1.3601,0.62842,0.177,34,39,169,94
36120,-0.47754,0.34521,-0.45117,34,39,169,94
36140,-1.2158,0.96924,-0.11133,34,39,169,94
36160,-0.6228,0.078613,-0.006592,34,39,169,94
36180,-1.2505,0.21313,0.038574,34,39,169,94
36200,-1.0273,0.74951,-0.24487,34,39,169,94
36220,-1.0393,0.28491,-0.12817,34,39,169,94
36240,-2.0,-0.036865,0.15723,34,39,169,94
36260,0.15112,-0.16626,0.084961,34,39,169,94
36280,0.53735,-0.26221,0.24219,34,39,169,94
36300,-2.0,1.1018,0.62305,34,39,169,94
36320,-1.2246,0.4895,-0.044922,34,39,169,94
36340,-2.0,0.27856,-0.031494,34,39,169,94
36360,-1.3647,0.4497100000000001,-0.38037,34,39,169,94
36380,-0.78345,0.32471,0.02417,34,39,169,94
36400,-2.0,1.9999,-1.5881,34,39,169,94
36420,0.67261,-0.17725,-0.29932,34,39,169,94
36440,-0.6919,0.28711,-0.4502,34,39,169,94
36460,0.32593,-0.066895,-0.1958,34,39,169,94
36480,-0.049561,0.22461,-0.33398,34,39,169,94
36500,-0.26221,-0.073486,-0.33472,34,39,169,94
36520,0.59863,-0.17188,-0.25293,34,39,169,94
36540,-0.28809,0.11353,-0.16773,34,39,169,94
36560,-0.48364,-0.069336,0.32813,34,39,169,94
36580,-0.5783699999999999,-0.08374,0.053955,34,39,169,94
36600,-2.0,0.37329,1.3425,34,39,169,94
36620,0.47778,-0.15991,-0.25977,34,39,169,94
36640,-1.3843,0.31592,-0.23511,34,39,169,94
36660,-0.12402,0.029785,-0.035156,34,39,169,94
36680,-0.92847,0.30542,-0.27954,34,39,169,94
36700,-1.2686,0.41797,-0.20996,34,39,169,94
36720,-1.9028,0.38501,0.47998,34,39,169,94
36740,-1.2969,0.18579,0.15479,34,39,169,94
36760,-1.8848,0.43408,0.018555,34,39,169,94
36780,-2.0,1.855,-1.1355,34,39,169,94
36800,-0.31665,-0.09375,-0.031982,34,39,169,94
36820,-0.6469699999999999,0.21899,-0.13501,34,39,169,94
36840,-0.7439,0.018799,-0.42212,34,39,169,94
36860,-0.71899,0.15137,-0.24805,34,39,169,94
36880,-0.46265,-0.19287,-0.18701,34,39,169,94
36900,-0.6716300000000001,0.29077,-0.16455,34,39,169,94
36920,0.24414,-0.23047,-0.28711,34,39,169,94
36940,0.2627,0.005127,0.022705,34,39,169,94
36960,-1.7429,0.33472,-0.1294,34,39,169,94
36980,-0.78223,0.17139,0.11621,34,39,169,94
37000,-2.0,0.080078,0.24487,34,39,169,94
37020,-0.52612,-0.28735,-0.043213,34,39,169,94
37040,-0.59863,0.025146,-0.24292,35,35,157,64
37060,-1.8933,0.37061,0.064697,35,35,157,64
37080,-0.36133,0.21851,-0.076416,35,35,157,64
37100,-1.6514,0.95215,-1.3186,35,35,157,64
37120,-0.45117,0.12402,-0.28662,35,35,157,64
37140,-0.7709999999999999,0.1340299999999999,-0.37769,35,35,157,64
37160,-0.9646,0.32764,-0.24365,35,35,157,64
37180,-1.4705,0.48877,0.075684,35,35,157,64
37200,-1.0811,-0.20068,-0.8303200000000001,35,35,157,64
37220,-0.25903,0.1001,-0.271,35,35,157,64
37240,-0.49585,0.1311,0.057373,35,35,157,64
37260,-0.044189,0.019531,-0.21582,35,35,157,64
37280,-1.2251,0.37964,-0.36255,35,35,157,64
37300,-0.21777,0.059082,-0.18555,35,35,157,64
37320,-2.0,0.25928,0.17676,35,35,157,64
37340,-0.8222700000000001,0.30347,-0.52905,35,35,157,64
37360,-2.0,0.15918,0.13599,35,35,157,64
37380,-0.89917,0.48511,-0.014893,35,35,157,64
37400,-0.53882,0.34521,-0.097168,35,35,157,64
37420,-0.92749,0.28394,0.025879,35,35,157,64
37440,-1.2007,0.50684,0.3877,35,35,157,64
37460,-1.2788,0.15308,0.040283,35,35,157,64
37480,-0.18018,-0.019287,-0.015381,35,35,157,64
37500,0.026611,0.2207,-0.32178,35,35,157,64
37520,-1.6375,0.42017,-0.19067,35,35,157,64
37540,-1.3562,0.51025,-0.2456,35,35,157,64
37560,-2.0,-0.38916,-0.46802,35,35,157,64
37580,-0.78735,0.18091,-0.10693,35,35,157,64
37600,-0.46265,-0.19287,-0.18701,35,35,157,64
37620,-0.47559,0.10425,-0.18359,35,35,157,64
37640,-1.0527,0.27734,-0.19287,35,35,157,64
37660,-0.25098,-0.000488,-0.32764,35,35,157,64
37680,-1.8372,0.30005,0.56201,35,35,157,64
37700,-1.6587,0.28296,0.25879,35,35,157,64
37720,0.55591,-0.12573,-0.15454,35,35,157,64
37740,-1.9905,0.37378,0.58887,35,35,157,64
37760,-0.32275,0.05957,-0.26758,35,35,157,64
37780,-0.094238,0.066162,-0.18921,35,35,157,64
37800,-0.0676269999999999,-0.050537,-0.2605,35,35,157,64
37820,-0.15161,-0.014648,0.35278,35,35,157,64
37840,-2.0,-0.28955,-0.34326,35,35,157,64
37860,-1.9465,1.2361,0.40356,35,35,157,64
37880,-0.44238,0.10498,-0.0737299999999999,35,35,157,64
37900,-0.68945,0.13232,-0.1919,35,35,157,64
37920,-0.33667,0.03418,0.27515,35,35,157,64
37940,-0.7653800000000001,0.44922,-0.024658,35,35,157,64
37960,-1.5684,0.1377,0.15649,35,35,157,64
37980,-2.0,0.6018100000000001,0.28882,35,35,157,64
38000,0.4956100000000001,-0.095703,-0.10376,35,35,157,64
38020,-1.2681,0.2373,-0.19141,35,35,157,64
38040,-1.2849,0.33716,0.26733,35,35,157,64
38060,-1.1084,0.40894,0.099609,36,47,179,71
38080,0.78687,0.15967,-0.36939,36,47,179,71
38100,-0.40112,-0.04541,0.30933,36,47,179,71
38120,-1.0825,0.39551,-0.12207,36,47,179,71
38140,1.022,-0.099854,-0.7307100000000001,36,47,179,71
38160,-0.34302,0.1023,-0.013184,36,47,179,71
38180,-1.1887,0.23901,0.23267,36,47,179,71
38200,-0.34448,0.30737,-0.40186,36,47,179,71
38220,-0.66235,0.29785,-0.19653,36,47,179,71
38240,-0.74878,0.32959,-0.007324,36,47,179,71
38260,1.2935,0.21948,-1.4016,36,47,179,71
38280,-0.66089,0.41089,0.079834,36,47,179,71
38300,-0.41553,0.07251,-0.23169,36,47,179,71
38320,-0.33618,0.074219,0.1084,36,47,179,71
38340,-1.2693,0.604,-0.47095,36,47,179,71
38360,-1.1138,-0.25732,-0.23755,36,47,179,71
38380,-1.0227,0.15894,-0.25561,36,47,179,71
38400,-1.2114,0.75488,-0.22681,36,47,179,71
38420,-1.9702,0.74121,-0.5515100000000001,36,47,179,71
38440,-0.8779299999999999,0.32788,-0.10523,36,47,179,71
38460,-1.7478,0.3374,0.26148,36,47,179,71
38480,-1.4546,-0.48389,-0.35742,36,47,179,71
38500,-0.4773,0.29297,-0.21069,36,47,179,71
38520,0.29834,-0.13745,-0.4165,36,47,179,71
38540,-0.76367,0.24878,-0.10083,36,47,179,71
38560,-2.0,0.7373,-0.14404,36,47,179,71
38580,-1.2051,0.6721199999999999,-0.098633,36,47,179,71
38600,-0.45264,0.066162,-0.08374,36,47,179,71
38620,-0.14941,-0.010254,0.016113,36,47,179,71
38640,-2.0,0.18799,0.41089,36,47,179,71
38660,-1.866,0.36255,0.1648,36,47,179,71
38680,-0.70239,0.39697,-0.053955,36,47,179,71
38700,-1.1567,0.48193,-0.2832,36,47,179,71
38720,0.1521,0.076904,-0.10376,36,47,179,71
38740,-1.1411,0.20239,0.01416,36,47,179,71
38760,-1.1956,0.27759,0.093506,36,47,179,71
38780,-0.63989,0.2644,0.051025,36,47,179,71
38800,-0.44482,0.25146,-0.47192,36,47,179,71
38820,-0.8959999999999999,0.40674,-0.40186,36,47,179,71
38840,-1.0515,0.28198,-0.23852,36,47,179,71
38860,-2.0,0.11011,0.24463,36,47,179,71
38880,-0.68066,0.075195,-0.44531,36,47,179,71
38900,-0.7661100000000001,0.45068,-0.044189,36,47,179,71
38920,-0.066162,-0.16626,-0.18237,36,47,179,71
38940,-2.0,0.07959,-0.12085,36,47,179,71
38960,-0.45044,0.15283,-0.10938,36,47,179,71
38980,0.24097,-0.19605,-0.1853,36,47,179,71
39000,-0.91577,-0.026367,-0.017822,36,47,179,71
39020,-0.4856,0.24731,-0.45459,36,47,179,71
39040,-1.3818,0.76904,-0.2207,36,47,179,71
39060,-1.8848,0.43408,0.018555,36,47,179,71
39080,-0.91748,0.33496,0.003662,36,47,179,71
39100,-2.0,0.044189,0.42822,37,30,154,96
39120,-1.4172,0.6047399999999999,0.000244,37,30,154,96
39140,0.54297,-0.2605,-0.3010199999999999,37,30,154,96
39160,-1.8477,-0.78857,0.20068,37,30,154,96
39180,0.20605,0.1084,-0.19312,37,30,154,96
39200,-0.25415,0.2771,-0.14551,37,30,154,96
39220,-1.0112,0.49194,-0.026123,37,30,154,96
39240,-1.4138,0.51343,-0.40918,37,30,154,96
39260,-2.0,1.5930000000000002,-0.30518,37,30,154,96
39280,-0.6503899999999999,0.07251,-0.16357,37,30,154,96
39300,-2.0,1.9999,-0.35767,37,30,154,96
39320,0.38013,0.033936,-0.061523,37,30,154,96
39340,-1.8611,0.39429,-0.29273,37,30,154,96
39360,-1.0803,0.48218,-0.26416,37,30,154,96
39380,-1.0188,0.37866,-0.3689,37,30,154,96
39400,-2.0,0.24341,-0.20459,37,30,154,96
39420,-1.0361,0.58813,-0.81665,37,30,154,96
39440,-2.0,-0.1416,-0.1543,37,30,154,96
39460,1.9999,0.36572,-1.6582,37,30,154,96
39480,-0.99902,0.61621,-0.55786,37,30,154,96
39500,-1.1091,0.30908,0.12793,37,30,154,96
39520,-1.1411,0.20239,0.01416,37,30,154,96
39540,-1.0925,0.26904,-0.1474599999999999,37,30,154,96
39560,-0.61328,0.2478,-0.1582,37,30,154,96
39580,-0.021973,-0.2832,-0.085449,37,30,154,96
39600,-2.0,1.2341,-0.40503,37,30,154,96
39620,-0.56543,0.36914,0.13843,37,30,154,96
39640,-0.5451699999999999,0.4043,-0.32031,37,30,154,96
39660,-0.19067,-0.012695,0.15405,37,30,154,96
39680,-0.65503,0.19458,-0.12402,37,30,154,96
39700,-1.2573,0.40161,-0.016357,37,30,154,96
39720,-1.8054,0.4104,-0.065674,37,30,154,96
39740,-0.35693,0.071289,-0.32398,37,30,154,96
39760,0.104,-0.036621,-0.10669,37,30,154,96
39780,-1.063,0.23584,-0.23706,37,30,154,96
39800,-0.30347,0.21289,-0.22315,37,30,154,96
39820,-0.32324,0.081787,-0.056396,37,30,154,96
39840,-2.0,-0.075195,0.28223,37,30,154,96
39860,-0.94873,0.32642,0.29297,37,30,154,96
39880,-1.1797,0.2727,-0.11523,37,30,154,96
39900,-1.2781,0.001709,0.092773,37,30,154,96
39920,-0.33203,-0.043701,0.52856,37,30,154,96
39940,-0.26221,0.1342799999999999,-0.26514,37,30,154,96
39960,-0.89331,0.27393,-0.3999,37,30,154,96
39980,-1.2388,0.6076699999999999,-0.29321,37,30,154,96
40000,-0.7653800000000001,0.44922,-0.024658,37,30,154,96
40020,0.1394,-0.37451,0.1853,37,30,154,96
40040,-0.8295899999999999,0.34936,0.18384,38,42,163,56
40060,0.20605,0.1084,-0.19312,38,42,163,56
40080,-1.3386,0.59302,-0.01123,38,42,163,56
40100,-2.0,0.58496,0.83911,38,42,163,56
40120,-1.3335,0.01709,0.7019,38,42,163,56
40140,-0.43701,0.058838,0.037842,38,42,163,56
40160,-0.26392,0.36133,-0.5766600000000001,38,42,163,56
40180,0.8335,-0.17139,-0.2627,38,42,163,56
40200,-1.1482,0.66406,-0.20264,38,42,163,56
40220,0.22632,-0.22949,0.036377,38,42,163,56
40240,-0.95996,0.20166,-0.24316,38,42,163,56
40260,-0.75781,0.4773,-0.060791,38,42,163,56
40280,-0.66284,0.14136,-0.20483,38,42,163,56
40300,-1.4548,0.36963,-0.056152,38,42,163,56
40320,0.1643099999999999,-0.057373,0.20972,38,42,163,56
40340,-2.0,0.28125,-0.22461,38,42,163,56
40360,-0.98315,0.22925,-0.40552,38,42,163,56
40380,-0.53833,-0.009033,0.11401,38,42,163,56
40400,-1.3364,0.068359,0.45874,38,42,163,56
40420,-2.0,0.090088,0.4956100000000001,38,42,163,56
40440,-0.19287,0.11182,-0.18604,38,42,163,56
40460,-1.803,-0.070801,-0.62647,38,42,163,56
40480,-1.3499,0.17236,0.23218,38,42,163,56
40500,-1.5586,1.1692,-0.5837399999999999,38,42,163,56
40520,-0.8405799999999999,0.30371,-0.31323,38,42,163,56
40540,-0.56348,0.33765,-0.1543,38,42,163,56
40560,-0.4643600000000001,-0.005859,-0.031738,38,42,163,56
40580,0.6001,0.041992,-0.15771,38,42,163,56
40600,-0.57593,0.4209,0.039062,38,42,163,56
40620,-1.4797,0.66065,0.083008,38,42,163,56
40640,-1.635,0.49609,-0.078613,38,42,163,56
40660,-0.5127,0.23267,-0.065674,38,42,163,56
40680,-1.1528,0.448,-0.11572,38,42,163,56
40700,-0.084473,0.1665,0.33936,38,42,163,56
40720,-0.18921,0.14404,-0.38867,38,42,163,56
40740,-0.62158,0.1640599999999999,0.12476,38,42,163,56
40760,-0.50562,0.27564,-0.18604,38,42,163,56
40780,-0.7439,0.018799,-0.42212,38,42,163,56
40800,-0.35791,0.17822,-0.2168,38,42,163,56
40820,-0.93848,0.18091,-0.10425,38,42,163,56
40840,-1.8423,0.69922,0.19873,38,42,163,56
40860,0.41016,0.37671,-0.26807,38,42,163,56
40880,-0.42627,0.16065,-0.0773929999999999,38,42,163,56
40900,0.96802,0.19653,-0.49805,38,42,163,56
40920,-2.0,0.38892,0.1062,38,42,163,56
40940,0.2937,-0.032227,-0.31274,38,42,163,56
40960,-0.95605,0.18628,-0.5188,38,42,163,56
40980,-1.1519,0.086182,-0.064453,38,42,163,56
41000,0.35645,0.1416,0.7876,38,42,163,56
41020,-2.0,0.62671,0.3418,38,42,163,56
41040,0.10205,0.048828,-0.010742,38,42,163,56
41060,0.7102,0.40381,-0.48804,38,42,163,56
41080,-1.8564,-0.049561,0.30249,38,42,163,56
41100,-0.37964,0.1814,-0.087158,39,62,178,59
41120,-0.47046,-0.002686,0.31177,39,62,178,59
41140,-1.127,0.64722,-0.35913,39,62,178,59
41160,-1.5952,0.074951,0.2644,39,62,178,59
41180,-0.52612,-0.28735,-0.043213,39,62,178,59
41200,-2.0,0.17114,0.061523,39,62,178,59
41220,-0.28223,0.21924,-0.39673,39,62,178,59
41240,0.018799,-0.104,-0.055176,39,62,178,59
41260,-0.78149,0.16357,0.038818,39,62,178,59
41280,-1.0645,0.16943,-0.16992,39,62,178,59
41300,-1.5127,0.29492,0.76563,39,62,178,59
41320,-0.11328,0.30859,-0.2688,39,62,178,59
41340,-0.39844,0.11597,-0.090088,39,62,178,59
41360,-2.0,0.64258,0.26025,39,62,178,59
41380,-1.3142,0.5092800000000001,0.38867,39,62,178,59
41400,-0.44434,-0.00415,0.049561,39,62,178,59
41420,-1.8423,0.69922,0.19873,39,62,178,59
41440,0.16065,0.18604,0.09082,39,62,178,59
41460,-0.29321,0.08667,-0.029785,39,62,178,59
41480,-0.9773,0.37866,-0.33472,39,62,178,59
41500,-2.0,-0.096191,0.18091,39,62,178,59
41520,-2.0,0.59448,0.29102,39,62,178,59
41540,-0.48657,0.14551,-0.43848,39,62,178,59
41560,-1.0762,0.6438,-0.42895,39,62,178,59
41580,-1.2261,0.6130399999999999,0.057617,39,62,178,59
41600,-0.34741,0.23438,-0.6330600000000001,39,62,178,59
41620,0.7360800000000001,0.54297,-0.79297,39,62,178,59
41640,-0.61328,0.2478,-0.1582,39,62,178,59
41660,-1.3096,0.22632,-0.49634,39,62,178,59
41680,-0.30151,0.25635,-0.38159,39,62,178,59
41700,-1.1633,0.29419,-0.17139,39,62,178,59
41720,-1.1011,0.39282,-0.12158,39,62,178,59
41740,-0.34741,0.23438,-0.6330600000000001,39,62,178,59
41760,-0.90723,0.5332,-0.18384,39,62,178,59
41780,-0.8962399999999999,0.28638,-0.20508,39,62,178,59
41800,1.0208,-0.27515,0.37061,39,62,178,59
41820,0.0271,0.094482,0.15185,39,62,178,59
41840,-1.1152,0.31641,-0.091309,39,62,178,59
41860,-2.0,0.38892,0.1062,39,62,178,59
41880,-2.0,1.0752,-0.9419,39,62,178,59
41900,-0.3010199999999999,0.01001,-0.61865,39,62,178,59
41920,0.40186,-0.057861,-0.18018,39,62,178,59
41940,-1.5867,0.81152,-0.66992,39,62,178,59
41960,-1.1121,0.40283,-0.55835,39,62,178,59
41980,-0.39624,0.014893,0.1394,39,62,178,59
42000,-0.75488,0.32861,-0.036133,39,62,178,59
42020,-2.0,1.7080000000000002,0.72192,39,62,178,59
42040,0.77466,-0.007568,-0.13721,39,62,178,59
42060,-0.7959,0.46948,0.035889,39,62,178,59
42080,-0.95313,0.2688,-0.094238,39,62,178,59
42100,-1.4292,0.46851,-0.2085,39,62,178,59
42120,0.29199,-0.026123,-0.22046,39,62,178,59
42140,-0.40698,-0.02832,-0.14063,40,24,165,78
42160,-0.92627,-0.009521,0.037842,40,24,165,78
42180,-1.1975,0.53101,-0.35596,40,24,165,78
42200,-2.0,0.81519,-0.28223,40,24,165,78
42220,0.55908,-0.035889,-0.42871,40,24,165,78
42240,-1.0652,0.73047,-0.48169,40,24,165,78
42260,-1.2427,0.46509,0.003174,40,24,165,78
42280,0.42236,-0.091064,-0.26172,40,24,165,78
42300,-1.7517,0.006836,0.44189,40,24,165,78
42320,-1.4749,0.6601600000000001,-0.20898,40,24,165,78
42340,-0.36841,0.12695,0.27051,40,24,165,78
42360,-2.0,1.7585,-1.491,40,24,165,78
42380,-2.0,1.6194,-1.0476,40,24,165,78
42400,0.40576,-0.27954,0.027832,40,24,165,78
42420,-0.33252,-0.039795,-0.18237,40,24,165,78
42440,-0.85815,0.36963,-0.10376,40,24,165,78
42460,0.27197,-0.049316,-0.022705,40,24,165,78
42480,-0.8471700000000001,0.35059,-0.33716,40,24,165,78
42500,-2.0,0.044922,0.5112300000000001,40,24,165,78
42520,-1.7478,0.2937,0.30859,40,24,165,78
42540,-0.9668,-0.54273,0.045654,40,24,165,78
42560,-1.6980000000000002,0.004639,0.085449,40,24,165,78
42580,-1.7429,0.33472,-0.1294,40,24,165,78
42600,-1.5498,0.29639,0.6342800000000001,40,24,165,78
42620,-1.2424,0.6359899999999999,-0.46729,40,24,165,78
42640,-0.14819,0.016846,-0.11792,40,24,165,78
42660,-1.2815,0.53857,-0.33081,40,24,165,78
42680,-2.0,1.855,-1.1355,40,24,165,78
42700,-0.93994,0.36108,-0.4177300000000001,40,24,165,78
42720,-1.9702,0.74121,-0.5515100000000001,40,24,165,78
42740,-0.53394,-0.034912,-0.0979,40,24,165,78
42760,-0.51563,0.11865,-0.013184,40,24,165,78
42780,-0.8689,0.41626,-0.16138,40,24,165,78
42800,-1.4109,0.24805,0.008301,40,24,165,78
42820,-0.75781,0.28369,-0.11279,40,24,165,78
