timestamp,accX,accY,accZ,Subject_ID,Age,Height_cm,Weight_kg
156880,-0.98779,-0.03174,-0.09619,63,44,151,63
156900,-0.96045,0.10083,0.1272,63,44,151,63
156920,-0.93799,-0.18286,-0.18066,63,44,151,63
156940,-0.979,0.04858,0.12866,63,44,151,63
156960,-0.95337,-0.01025,-0.14063,63,44,151,63
156980,-0.87915,-0.25464,-0.24023,63,44,151,63
157000,-0.95703,-0.08423,-0.0332,63,44,151,63
157020,-0.97876,-0.12891,-0.08887,63,44,151,63
157040,-0.9502,-0.04346,-0.14185,63,44,151,63
157060,-0.93066,0.26148,0.19971,63,44,151,63
157080,-0.95215,-0.01733,-0.09595,63,44,151,63
157100,-0.89575,0.36401,0.17407,63,44,151,63
157120,-0.94873,-0.11255,-0.21387,63,44,151,63
157140,-0.95923,0.05103,-0.12476,63,44,151,63
157160,-0.93359,-0.11743,-0.21191,63,44,151,63
157180,-0.91846,-0.1582,-0.22925,63,44,151,63
157200,-0.93921,0.21265,0.11621,63,44,151,63
157220,-0.90747,0.29932,0.16797,63,44,151,63
157240,-0.99048,-0.04932,-0.14307,63,44,151,63
157260,-0.95166,0.07544,-0.07959,63,44,151,63
157280,-0.92969,0.13989,-0.23926,63,44,151,63
157300,-0.95386,0.05395,0.09424,63,44,151,63
157320,-0.97559,0.01611,0.11816,63,44,151,63
157340,-0.97388,-0.04321,-0.11475,63,44,151,63
157360,-0.95337,-0.04028,-0.09668,63,44,151,63
157380,-0.875,0.00757,-0.23511,63,44,151,63
157400,-0.95215,0.20508,0.1474599999999999,63,44,151,63
157420,-0.97778,0.08545,0.0957,63,44,151,63
157440,-0.93579,0.198,0.14795,63,44,151,63
157460,-0.77246,0.53735,0.17114,63,44,151,63
157480,-0.95288,0.11133,-0.08081,63,44,151,63
157500,-0.97022,0.08276,-0.06274,63,44,151,63
157520,-0.92602,0.07593,-0.12329,63,44,151,63
157540,-0.91895,0.26514,0.1626,63,44,151,63
157560,-0.80933,0.5249,0.15161,63,44,151,63
157580,-0.97119,0.10547,0.07153,63,44,151,63
157600,-0.86279,0.42383,0.13965,63,44,151,63
157620,-0.84375,0.44165,0.13721,63,44,151,63
157640,-0.94727,0.13843,0.17651,63,44,151,63
157660,-0.9541,0.1477099999999999,-0.15552,63,44,151,63
157680,-0.91626,0.13745,0.25464,63,44,151,63
157700,-0.95727,0.15234,0.15527,63,44,151,63
157720,-0.96753,-0.07227,-0.17163,63,44,151,63
157740,-0.93848,0.18042,0.16724,63,44,151,63
157760,-0.96118,0.10132,-0.07568,63,44,151,63
157780,-0.90381,0.29858,0.19482,63,44,151,63
157800,-0.95532,0.03686,-0.08569,63,44,151,63
157820,-0.94922,0.04394,0.18359,63,44,151,63
157840,-0.89966,0.26538,0.13452,63,44,151,63
157860,-0.9436,0.1789599999999999,0.17529,63,44,151,63
157880,-0.97192,-0.0415,-0.0813,63,44,151,63
157900,-0.94434,0.18457,0.1272,63,44,151,63
157920,-0.91382,0.22095,-0.13525,63,44,151,63
157940,-1.0034,0.02002,0.06763,63,44,151,63
157960,-0.96509,0.01831,-0.10474,63,44,151,63
157980,-0.95361,-0.00684,-0.0551799999999999,63,44,151,63
158000,-0.95435,-0.01831,-0.18799,63,44,151,63
158020,-0.95874,-0.1106,-0.13721,63,44,151,63
158040,-0.98706,-0.00513,-0.04736,63,44,151,63
158060,-0.94702,0.05859,-0.06494,63,44,151,63
158080,-0.96533,-0.18481,-0.1062,63,44,151,63
158100,-0.95215,0.03735,0.29688,63,44,151,63
158120,-0.95337,0.12402,0.10791,63,44,151,63
158140,-0.96191,-0.11011,-0.09326,63,44,151,63
158160,-0.8630399999999999,0.36939,0.21094,63,44,151,63
158180,-0.95435,-0.04248,-0.08935,63,44,151,63
158200,-0.96509,-0.08472,0.01025,63,44,151,63
158220,-0.95508,-0.08106,-0.03052,63,44,151,63
158240,-0.9602,0.02393,-0.0529799999999999,63,44,151,63
158260,-0.97144,-0.05762,-0.1394,63,44,151,63
158280,-0.94238,0.05884,0.2273,63,44,151,63
158300,-0.94946,0.02588,0.08716,63,44,151,63
158320,-0.9812,0.01904,-0.0603,64,20,167,77
158340,-0.8981899999999999,-0.02368,-0.2915,64,20,167,77
158360,-0.95581,-0.16797,-0.1294,64,20,167,77
158380,-0.9419,0.11939,0.22363,64,20,167,77
158400,-0.93677,0.13818,0.16895,64,20,167,77
158420,-0.93408,-0.11426,-0.13574,64,20,167,77
158440,-0.95459,0.10791,-0.15771,64,20,167,77
158460,-0.97485,-0.06934,-0.19605,64,20,167,77
158480,-0.95459,-0.00879,-0.10156,64,20,167,77
158500,-0.95776,-0.02148,-0.05322,64,20,167,77
158520,-0.96753,0.02588,0.08081,64,20,167,77
158540,-0.96973,0.01294,-0.07739,64,20,167,77
158560,-0.96435,0.08935,-0.05395,64,20,167,77
158580,-0.87598,-0.01465,-0.19946,64,20,167,77
158600,-0.96973,0.07642,-0.06006,64,20,167,77
158620,-0.93408,0.19336,0.15259,64,20,167,77
158640,-0.94263,0.11035,-0.00244,64,20,167,77
158660,-0.92944,-0.13965,-0.1477099999999999,64,20,167,77
158680,-1.0789,0.02295,-0.10962,64,20,167,77
158700,-0.92822,0.15356,-0.21094,64,20,167,77
158720,-0.96265,-0.0415,-0.09936,64,20,167,77
158740,-0.95679,0.01587,-0.1704099999999999,64,20,167,77
158760,-0.93921,0.0354,-0.12158,64,20,167,77
158780,-0.95044,0.04175,-0.2207,64,20,167,77
158800,-0.93945,0.11523,-0.08862,64,20,167,77
158820,-0.96826,-0.0708,-0.04517,64,20,167,77
158840,-0.98779,-0.0481,-0.07812,64,20,167,77
158860,-0.96753,-0.01318,-0.25391,64,20,167,77
158880,-0.98267,-0.00098,-0.08838,64,20,167,77
158900,-0.92895,0.16284,0.16626,64,20,167,77
158920,-0.94385,-0.13989,-0.21655,64,20,167,77
158940,-0.96265,-0.12451,-0.13525,64,20,167,77
158960,-0.97095,0.04736,0.1001,64,20,167,77
158980,-0.96802,-0.04248,0.19287,64,20,167,77
159000,-0.94043,0.19629,0.16992,64,20,167,77
159020,-0.96313,0.04688,-0.02612,64,20,167,77
159040,-0.96533,0.00928,-0.11816,64,20,167,77
159060,-0.9419,0.20288,0.1355,64,20,167,77
159080,-0.96655,-0.05005,-0.06299,64,20,167,77
159100,-0.94409,0.16162,0.16382,64,20,167,77
159120,-0.93799,0.17749,-0.15625,64,20,167,77
159140,-0.92602,0.03467,-0.18848,64,20,167,77
159160,-0.94824,-0.0166,-0.21484,64,20,167,77
159180,-0.96606,0.0551799999999999,-0.14697,64,20,167,77
159200,-0.95386,0.05395,0.09424,64,20,167,77
159220,-0.96118,-0.01025,0.08935,64,20,167,77
159240,-0.95776,-0.05322,-0.11914,64,20,167,77
159260,-0.96069,0.03003,-0.16357,64,20,167,77
159280,-0.93408,-0.12866,-0.21582,64,20,167,77
159300,-0.93994,0.20776,0.12671,64,20,167,77
159320,-0.82715,-0.0459,-0.24609,64,20,167,77
159340,-0.9812,0.06567,0.0156199999999999,64,20,167,77
159360,-0.94629,0.00122,-0.09985,64,20,167,77
159380,-0.91895,0.26514,0.1626,64,20,167,77
159400,-0.95874,-0.04175,-0.12671,64,20,167,77
159420,-0.93848,0.07251,-0.1189,64,20,167,77
159440,-0.97485,0.05835,0.0874,64,20,167,77
159460,-0.96558,-0.03589,-0.11694,64,20,167,77
159480,-0.97803,-0.04199,-0.02832,64,20,167,77
159500,-0.90942,0.03491,-0.16284,64,20,167,77
159520,-0.97925,-0.06421,-0.04053,64,20,167,77
159540,-0.97339,-0.01148,-0.05151,64,20,167,77
159560,-0.96289,0.03149,0.1001,64,20,167,77
159580,-0.71216,0.64673,0.1059599999999999,64,20,167,77
159600,-0.97852,-0.00317,-0.26465,64,20,167,77
159620,-0.92163,0.08081,-0.2085,64,20,167,77
159640,-0.84644,0.4411600000000001,0.14185,64,20,167,77
159660,-0.8066399999999999,0.5231899999999999,0.15137,64,20,167,77
159680,-0.95215,0.04272,0.06348,64,20,167,77
159700,-0.94653,0.01953,-0.05151,64,20,167,77
159720,-0.95483,-0.14526,-0.06909,64,20,167,77
159740,-0.9668,0.10327,-0.01856,64,20,167,77
159760,-0.9375,0.02124,-0.2793,64,20,167,77
159780,-0.96143,0.11743,0.1643099999999999,64,20,167,77
159800,-0.96973,0.06372,0.08814,64,20,167,77
159820,-0.84546,0.42212,0.12793,64,20,167,77
159840,-0.92529,0.19898,0.1604,64,20,167,77
159860,-0.96875,-0.02002,-0.07105,64,20,167,77
159880,-0.9375,-0.1438,-0.21191,64,20,167,77
159900,-0.96582,-0.0166,-0.04028,64,20,167,77
159920,-0.96924,0.02637,0.06787,64,20,167,77
159940,-0.97192,0.0437,-0.07153,64,20,167,77
159960,-0.96582,0.03564,0.12817,64,20,167,77
159980,-0.95142,0.06396,0.12451,64,20,167,77
160000,-0.91382,0.22095,-0.13525,64,20,167,77
160020,-0.94409,0.17822,0.16626,64,20,167,77
160040,-0.8269,0.36352,0.08398,64,20,167,77
160060,-0.94458,-0.09644,-0.11182,64,20,167,77
160080,-0.97925,0.09106,-0.05054,64,20,167,77
160100,-0.97998,0.1738299999999999,-0.08447,64,20,167,77
160120,-0.94434,-0.02124,-0.13672,64,20,167,77
160140,-0.9353,0.19605,0.15161,64,20,167,77
160160,-0.92139,0.20264,0.13135,64,20,167,77
160180,-0.8571799999999999,0.37915,0.15747,64,20,167,77
160200,-0.95093,0.05664,0.10059,64,20,167,77
160220,-0.92065,0.12183,0.20996,64,20,167,77
160240,-0.94043,0.00415,-0.10449,64,20,167,77
160260,-0.95532,0.10938,0.20801,64,20,167,77
160280,-0.90674,0.30835,0.13037,64,20,167,77
160300,-0.96558,0.16895,0.09863,64,20,167,77
160320,-1.0146,-0.03589,0.00928,64,20,167,77
160340,-0.95508,0.09155,-0.0791,64,20,167,77
160360,-1.0012,0.04565,-0.05127,64,20,167,77
160380,-0.97046,0.00586,-0.06665,64,20,167,77
160400,-0.9006299999999999,0.20557,0.12622,64,20,167,77
160420,-0.97827,-0.0529799999999999,-0.02637,64,20,167,77
160440,-0.8859899999999999,-0.21655,-0.34766,64,20,167,77
160460,-0.94312,0.12964,0.07202,64,20,167,77
160480,-0.96338,-0.06372,-0.13867,64,20,167,77
160500,-0.927,0.02393,0.0415,64,20,167,77
160520,-0.96753,0.02222,0.08887,64,20,167,77
160540,-0.95142,0.16357,0.18164,64,20,167,77
160560,-0.95459,0.10376,-0.08154,64,20,167,77
160580,-0.96631,-0.0571299999999999,-0.06348,64,20,167,77
160600,-0.92944,0.22583,0.1423299999999999,64,20,167,77
160620,-0.94165,0.11548,-0.12549,64,20,167,77
160640,-0.90991,0.25732,0.15942,64,20,167,77
160660,-0.8606,0.42798,0.16138,64,20,167,77
160680,-0.95874,0.09839,0.06201,64,20,167,77
160700,-0.9668,-0.16162,-0.03125,64,20,167,77
160720,-0.95801,0.00488,-0.09546,64,20,167,77
160740,-0.93384,0.07422,0.27124,65,58,170,101
160760,-0.93066,0.04785,-0.06445,65,58,170,101
160780,-0.95093,-0.08569,-0.20239,65,58,170,101
160800,-0.78882,0.5158699999999999,0.08594,65,58,170,101
160820,-0.93848,0.11719,0.10083,65,58,170,101
160840,-0.93726,0.0354,0.07666,65,58,170,101
160860,-0.94605,0.24731,0.19727,65,58,170,101
160880,-0.96997,-0.04761,-0.09668,65,58,170,101
160900,-0.94067,0.2456,-0.01172,65,58,170,101
160920,-0.90478,-0.05566,-0.30273,65,58,170,101
160940,-0.95679,0.10547,-0.07471,65,58,170,101
160960,-0.927,-0.15185,-0.05347,65,58,170,101
160980,-0.98486,-0.0737299999999999,-0.1655299999999999,65,58,170,101
161000,-0.94946,0.01196,-0.13818,65,58,170,101
161020,-0.94287,0.1425799999999999,0.16065,65,58,170,101
161040,-0.97119,0.0105,-0.08814,65,58,170,101
161060,-0.9707,0.10107,-0.0791,65,58,170,101
161080,-0.94482,0.01269,-0.09155,65,58,170,101
161100,-0.9397,-0.12305,-0.17261,65,58,170,101
161120,-0.96289,0.17334,0.14307,65,58,170,101
161140,-0.95825,-0.04614,-0.12109,65,58,170,101
161160,-0.95679,-0.05029,-0.08814,65,58,170,101
161180,-0.95142,0.14282,0.08032,65,58,170,101
161200,-0.94116,0.18042,-0.04468,65,58,170,101
161220,-0.96728,0.03125,0.12769,65,58,170,101
161240,-0.96435,-0.0136699999999999,-0.11182,65,58,170,101
161260,-0.95996,0.01636,-0.12866,65,58,170,101
161280,-0.94824,-0.0166,-0.21484,65,58,170,101
161300,-0.9353,0.19507,0.13013,65,58,170,101
161320,-0.96728,0.21289,0.15967,65,58,170,101
161340,-0.96387,0.0647,-0.04565,65,58,170,101
161360,-0.96313,-0.16309,-0.0271,65,58,170,101
161380,-0.92358,0.07837,0.12671,65,58,170,101
161400,-0.94775,0.10205,0.19482,65,58,170,101
161420,-0.97412,0.07105,-0.07202,65,58,170,101
161440,-0.9419,0.21118,0.12061,65,58,170,101
161460,-0.9519,0.07983,0.08984,65,58,170,101
161480,-0.92383,0.27124,0.19946,65,58,170,101
161500,-0.97656,0.02002,-0.1423299999999999,65,58,170,101
161520,-0.9729,-0.0581,-0.23291,65,58,170,101
161540,-0.93994,-0.07471,-0.1687,65,58,170,101
161560,-0.95947,0.11939,0.0549299999999999,65,58,170,101
161580,-1.0564,0.02808,-0.15845,65,58,170,101
161600,-0.94238,-0.01343,-0.09692,65,58,170,101
161620,-0.94043,0.17993,0.14648,65,58,170,101
161640,-0.94971,0.01294,-0.14014,65,58,170,101
161660,-0.89966,0.42163,0.16577,65,58,170,101
161680,-0.98804,0.02808,-0.00903,65,58,170,101
161700,-0.94043,0.00415,-0.10449,65,58,170,101
161720,-0.9353,0.2002,0.15723,65,58,170,101
161740,-0.98438,0.01685,0.08935,65,58,170,101
161760,-0.95337,0.12402,0.10791,65,58,170,101
161780,-0.97046,-0.04541,-0.17334,65,58,170,101
161800,-0.77222,0.50244,0.12256,65,58,170,101
161820,-0.96533,-0.18481,-0.1062,65,58,170,101
161840,-0.93262,0.07105,-0.22485,65,58,170,101
161860,-0.96777,0.04248,-0.10523,65,58,170,101
161880,-0.96533,0.07617,0.01904,65,58,170,101
161900,-0.94287,0.1355,-0.11768,65,58,170,101
161920,-0.88135,0.37915,0.1789599999999999,65,58,170,101
161940,-0.97534,0.06372,-0.05566,65,58,170,101
161960,-0.95483,-0.14526,-0.06909,65,58,170,101
161980,-0.97241,0.10303,-0.07031,65,58,170,101
162000,-0.92969,0.15991,0.12817,65,58,170,101
162020,-0.98657,0.03125,-0.06103,65,58,170,101
162040,-0.96338,0.0708,0.05908,65,58,170,101
162060,-0.90381,0.28809,0.20972,65,58,170,101
162080,-0.94385,-0.01074,-0.12207,65,58,170,101
162100,-0.91431,0.11279,-0.21338,65,58,170,101
162120,-0.94849,0.02979,-0.1438,65,58,170,101
162140,-0.8706,0.07227,-0.1709,65,58,170,101
162160,-0.92261,-0.00928,-0.25561,65,58,170,101
162180,-0.98364,-0.05395,0.13086,65,58,170,101
162200,-0.96582,-0.07959,-0.10107,65,58,170,101
162220,-0.99243,0.04272,0.08008,65,58,170,101
162240,-0.9502,0.1311,0.13843,65,58,170,101
162260,-0.94043,0.20557,0.14209,65,58,170,101
162280,-0.95947,0.05347,0.08789,65,58,170,101
162300,-0.97607,-0.0778799999999999,-0.03882,65,58,170,101
162320,-0.94141,0.12891,0.20874,65,58,170,101
162340,-0.94653,0.00171,-0.19995,65,58,170,101
162360,-0.94922,0.05542,-0.14477,65,58,170,101
162380,-0.96728,0.08765,0.01489,65,58,170,101
162400,-0.94458,-0.00879,-0.13184,65,58,170,101
162420,-0.94824,0.01709,0.04663,65,58,170,101
162440,-0.91406,0.07739,-0.15088,65,58,170,101
162460,-0.94629,-0.05176,-0.1425799999999999,65,58,170,101
162480,-0.93799,0.11475,0.09277,65,58,170,101
162500,-0.95825,0.09839,-0.09131,65,58,170,101
162520,-0.96289,0.05591,0.09033,65,58,170,101
162540,-0.7981,0.5161100000000001,0.15747,65,58,170,101
162560,-0.95435,-0.04248,-0.08935,65,58,170,101
162580,-0.90356,0.2959,0.18921,65,58,170,101
162600,-0.9773,0.10523,-0.01343,65,58,170,101
162620,-0.98779,0.05566,-0.06543,65,58,170,101
162640,-0.94214,0.10278,0.18872,65,58,170,101
162660,-0.96435,0.04663,0.05981,65,58,170,101
162680,-0.96728,-0.01514,-0.09839,65,58,170,101
162700,-0.97705,0.1057099999999999,-0.08106,65,58,170,101
162720,-0.9541,-0.08423,-0.18848,65,58,170,101
162740,-0.8928200000000001,0.25098,0.18677,65,58,170,101
162760,-0.9668,0.03467,-0.1059599999999999,65,58,170,101
162780,-0.93652,0.07544,-0.09082,65,58,170,101
162800,-0.92676,0.1189,-0.25757,65,58,170,101
162820,-0.91065,0.00855,-0.17017,65,58,170,101
162840,-0.97656,0.04541,-0.10303,65,58,170,101
162860,-0.95239,0.18799,0.15234,65,58,170,101
162880,-0.95874,0.05859,-0.08081,65,58,170,101
162900,-0.93603,0.10474,-0.10498,65,58,170,101
162920,-0.9773,0.01123,-0.02075,65,58,170,101
162940,-0.92358,-0.12817,-0.1557599999999999,65,58,170,101
162960,-0.93774,-0.26953,-0.1340299999999999,65,58,170,101
162980,-0.97607,-0.1330599999999999,-0.22192,65,58,170,101
163000,-0.95898,0.07251,-0.02734,65,58,170,101
163020,-0.948,0.1831,0.12256,65,58,170,101
163040,-0.99243,0.12842,-0.24951,65,58,170,101
163060,-1.0208,0.18628,0.21973,65,58,170,101
163080,-0.96143,0.03125,0.09302,65,58,170,101
163100,-0.92578,-0.0769,-0.02075,65,58,170,101
163120,-0.96289,0.05591,0.09033,65,58,170,101
163140,-0.94043,-0.12695,-0.11401,65,58,170,101
163160,-0.98486,-0.02637,-0.05078,65,58,170,101
163180,-0.80493,0.51489,0.17065,65,58,170,101
163200,-0.94605,-0.07178,-0.08398,65,58,170,101
163220,-0.94824,-0.22925,0.0778799999999999,65,58,170,101
163240,-0.9502,-0.1543,-0.16284,65,58,170,101
163260,-0.93897,0.1330599999999999,-0.19336,65,58,170,101
163280,-0.88281,0.10034,-0.21191,66,20,189,60
163300,-0.95947,0.0188,0.16382,66,20,189,60
163320,-0.95898,0.04688,0.09277,66,20,189,60
163340,-0.96582,0.05469,0.12915,66,20,189,60
163360,-0.97388,-0.02246,-0.10986,66,20,189,60
163380,-0.9668,-0.01025,-0.09717,66,20,189,60
163400,-0.96484,0.1189,0.12036,66,20,189,60
163420,-0.78882,0.01758,-0.30347,66,20,189,60
163440,-0.99048,0.01636,0.0852,66,20,189,60
163460,-0.94849,0.1499,-0.07105,66,20,189,60
163480,-0.92407,0.41943,0.22754,66,20,189,60
163500,-0.8571799999999999,0.37915,0.15747,66,20,189,60
163520,-0.9231,0.07056,-0.32739,66,20,189,60
163540,-0.94775,0.14014,0.0686,66,20,189,60
163560,-0.95605,-0.14087,-0.0751899999999999,66,20,189,60
163580,-1.0269,0.13013,-0.12329,66,20,189,60
163600,-0.9602,-0.06103,-0.21655,66,20,189,60
163620,-0.95898,0.11084,-0.09521,66,20,189,60
163640,-0.95142,0.07666,-0.06274,66,20,189,60
163660,-0.96631,0.02295,-0.08252,66,20,189,60
163680,-0.96973,0.02686,0.0822799999999999,66,20,189,60
163700,-0.95483,-0.05859,-0.12524,66,20,189,60
163720,-0.95557,0.05933,-0.1792,66,20,189,60
163740,-0.9624,-0.08301,-0.16699,66,20,189,60
163760,-0.9314,0.18115,0.11743,66,20,189,60
163780,-0.92969,-0.12769,-0.05884,66,20,189,60
163800,-0.94824,0.01196,-0.15527,66,20,189,60
163820,-0.97998,0.05151,0.04028,66,20,189,60
163840,-0.96753,-0.00659,-0.04419,66,20,189,60
163860,-0.9624,-0.01196,-0.06982,66,20,189,60
163880,-0.94653,0.01758,-0.1425799999999999,66,20,189,60
163900,-0.90478,0.15063,-0.17261,66,20,189,60
163920,-0.96582,0.05566,0.09375,66,20,189,60
163940,-0.96777,-0.08447,-0.11182,66,20,189,60
163960,-0.93457,0.12183,-0.1655299999999999,66,20,189,60
163980,-0.96191,-0.04077,-0.0791,66,20,189,60
164000,-0.9729,-0.00171,0.00049,66,20,189,60
164020,-0.97925,0.12988,0.33081,66,20,189,60
164040,-0.91406,0.05225,0.03052,66,20,189,60
164060,-0.95898,0.06152,0.02148,66,20,189,60
164080,-0.96045,0.01318,-0.12793,66,20,189,60
164100,-0.97998,0.11353,-0.10034,66,20,189,60
164120,-0.95947,0.07202,0.10327,66,20,189,60
164140,-0.93042,-0.00415,-0.05835,66,20,189,60
164160,-0.93701,0.0136699999999999,-0.16602,66,20,189,60
164180,-0.9585,0.02637,0.00464,66,20,189,60
164200,-0.95215,-0.03906,-0.1499,66,20,189,60
164220,-0.96777,-0.104,-0.0861799999999999,66,20,189,60
164240,-0.96118,0.0044,-0.10083,66,20,189,60
164260,-0.96411,-0.02417,-0.1787099999999999,66,20,189,60
164280,-0.93848,0.12866,0.22998,66,20,189,60
164300,-0.94312,0.12988,0.20947,66,20,189,60
164320,-0.96899,-0.05005,-0.1648,66,20,189,60
164340,-0.8339799999999999,0.35156,0.08814,66,20,189,60
164360,-0.96533,0.16943,0.11939,66,20,189,60
164380,-0.91797,0.0078099999999999,-0.24829,66,20,189,60
164400,-0.95044,-0.14648,-0.21265,66,20,189,60
164420,-0.96558,0.00366,-0.10425,66,20,189,60
164440,-0.98071,-0.07471,-0.13721,66,20,189,60
164460,-0.83667,0.45215,0.1311,66,20,189,60
164480,-0.948,-0.06006,-0.13843,66,20,189,60
164500,-0.95142,0.02783,-0.13623,66,20,189,60
164520,-0.93262,0.07105,-0.22485,66,20,189,60
164540,-0.95288,0.05176,-0.02808,66,20,189,60
164560,-0.95264,-0.04077,-0.19263,66,20,189,60
164580,-0.8962399999999999,0.1919,0.30127,66,20,189,60
164600,-0.89038,0.21387,0.1748,66,20,189,60
164620,-0.97241,0.10303,-0.07031,66,20,189,60
164640,-0.96045,0.12573,0.13135,66,20,189,60
164660,-0.93555,0.125,0.17529,66,20,189,60
164680,-0.92407,0.41943,0.22754,66,20,189,60
164700,-0.94873,-0.15894,-0.10303,66,20,189,60
164720,-0.94263,-0.11401,-0.25366,66,20,189,60
164740,-0.9231,0.00928,-0.28027,66,20,189,60
164760,-0.94531,0.11328,-0.021,66,20,189,60
164780,-0.97022,-0.09375,-0.1084,66,20,189,60
164800,-0.95679,0.10449,0.12476,66,20,189,60
164820,-0.9292,0.14575,0.26123,66,20,189,60
164840,-0.95093,0.16138,0.18091,66,20,189,60
164860,-0.93799,-0.02588,-0.14429,66,20,189,60
164880,-0.94165,0.21973,-0.05103,66,20,189,60
164900,-0.9043,-0.08911,-0.29517,66,20,189,60
164920,-0.9751,0.09155,-0.18555,66,20,189,60
164940,-0.96704,-0.03369,-0.08569,66,20,189,60
164960,-0.95532,0.07666,-0.01074,66,20,189,60
164980,-0.92993,-0.18555,-0.198,66,20,189,60
165000,-0.96558,-0.18848,-0.20264,66,20,189,60
165020,-0.95727,-0.04858,-0.07764,66,20,189,60
165040,-0.91724,0.03198,-0.20386,66,20,189,60
165060,-0.94116,0.11206,-0.07861,66,20,189,60
165080,-0.94019,-0.06543,-0.15552,66,20,189,60
165100,-0.94287,0.17407,0.12866,66,20,189,60
165120,-1.0183,-0.09815,0.01953,66,20,189,60
165140,-0.93848,-0.10938,-0.2727,66,20,189,60
165160,-0.97705,0.02002,0.0874,66,20,189,60
165180,-0.94238,-0.16821,-0.18286,66,20,189,60
165200,-0.77905,0.56055,0.12158,66,20,189,60
165220,-0.96289,0.01123,-0.13525,66,20,189,60
165240,-0.98023,0.0571299999999999,-0.16846,66,20,189,60
165260,-0.94946,0.19751,0.1294,66,20,189,60
165280,-0.95117,0.22168,0.1330599999999999,66,20,189,60
165300,-0.9624,0.03125,0.07886,66,20,189,60
165320,-0.92261,-0.00928,-0.25561,66,20,189,60
165340,-0.9519,-0.05225,-0.14648,66,20,189,60
165360,-0.9602,0.01465,-0.15283,66,20,189,60
165380,-0.95386,0.00708,-0.11206,66,20,189,60
165400,-0.94702,0.198,0.18433,66,20,189,60
165420,-0.92969,-0.13745,-0.27881,66,20,189,60
165440,-0.94336,-0.14966,-0.18872,66,20,189,60
165460,-0.95996,0.0542,-0.0769,66,20,189,60
165480,-0.96435,0.0481,-0.1330599999999999,66,20,189,60
165500,-1.0574,-0.12427,-0.01269,66,20,189,60
165520,-0.90942,0.2439,-0.23926,66,20,189,60
165540,-0.97217,-0.00391,-0.10742,66,20,189,60
165560,-0.97998,0.01099,0.1057099999999999,66,20,189,60
165580,-0.948,-0.07715,-0.14966,66,20,189,60
165600,-0.95947,-0.04907,-0.11621,66,20,189,60
165620,-0.94653,0.09815,0.05762,66,20,189,60
165640,-0.80835,0.49487,0.1023,66,20,189,60
165660,-0.94824,0.2019,0.17529,66,20,189,60
165680,-1.0552,0.07178,-0.0695799999999999,66,20,189,60
165700,-0.97144,-0.02832,-0.0861799999999999,66,20,189,60
165720,-1.0251,0.0529799999999999,-0.09106,66,20,189,60
165740,-0.96118,0.02808,-0.32568,66,20,189,60
165760,-0.93872,0.03369,-0.14502,66,20,189,60
165780,-0.97437,-0.1342799999999999,-0.13574,66,20,189,60
165800,-0.96582,0.02295,-0.15405,66,20,189,60
165820,-0.95679,-0.06592,-0.03564,66,20,189,60
165840,-0.88525,0.31348,0.18335,66,20,189,60
165860,-0.94605,0.12158,0.21216,66,20,189,60
165880,-0.9602,-0.09399,-0.11475,67,65,181,51
165900,-0.99243,0.12842,-0.24951,67,65,181,51
165920,-0.96045,0.09985,0.0778799999999999,67,65,181,51
165940,-0.94336,0.1560099999999999,0.13379,67,65,181,51
165960,-0.94653,0.10474,0.13599,67,65,181,51
165980,-0.9668,0.04907,0.07886,67,65,181,51
166000,-0.96655,-0.01025,-0.104,67,65,181,51
166020,-0.97485,-0.03003,-0.06934,67,65,181,51
166040,-0.8762200000000001,0.27051,-0.35791,67,65,181,51
166060,-0.9003899999999999,0.03931,-0.25122,67,65,181,51
166080,-0.927,0.22144,0.15112,67,65,181,51
166100,-0.94653,-0.03516,-0.16382,67,65,181,51
166120,-0.95947,-0.04834,-0.12866,67,65,181,51
166140,-0.94727,0.01636,-0.06177,67,65,181,51
166160,-0.94873,0.04443,-0.13696,67,65,181,51
166180,-0.96875,0.05395,0.09692,67,65,181,51
166200,-0.97681,0.04541,0.15185,67,65,181,51
166220,-0.95264,0.04102,-0.07227,67,65,181,51
166240,-0.96094,-0.0105,-0.11719,67,65,181,51
166260,-0.9419,0.21216,0.13818,67,65,181,51
166280,-0.92969,0.15991,0.12817,67,65,181,51
166300,-0.95093,0.16626,0.10083,67,65,181,51
166320,-0.93286,-0.1626,-0.1936,67,65,181,51
166340,-0.95654,0.10327,-0.07495,67,65,181,51
166360,-0.95996,0.01636,-0.12866,67,65,181,51
166380,-0.78613,0.5532199999999999,0.17163,67,65,181,51
166400,-1.1775,-0.02441,-0.41699,67,65,181,51
166420,-0.97949,0.11182,0.12842,67,65,181,51
166440,-0.93701,0.18091,0.14819,67,65,181,51
166460,-0.95679,-0.03809,-0.10986,67,65,181,51
166480,-0.98584,0.05176,-0.00415,67,65,181,51
166500,-1.0271,0.02295,-0.10474,67,65,181,51
166520,-0.93115,0.3042,0.13452,67,65,181,51
166540,-0.95532,0.12085,-0.14551,67,65,181,51
166560,-0.97412,0.02319,-0.08935,67,65,181,51
166580,-0.9751,-0.04443,-0.08447,67,65,181,51
166600,-0.94092,0.02344,-0.21216,67,65,181,51
166620,-0.94898,0.0778799999999999,-0.16699,67,65,181,51
166640,-0.92749,0.13599,0.16333,67,65,181,51
166660,-0.92407,0.13745,-0.19995,67,65,181,51
